time,steer,accel,brake,gear,speedX,speedY,speedZ,trackPos,angle,rpm,damage,wheelSpin_0,wheelSpin_1,wheelSpin_2,wheelSpin_3,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
9.852,0.0000,1.0000,0.0000,6,213.88,0.00,-2.02,0.0741,0.0319,13343.2,0.0,196.26,196.26,192.53,192.53,8.11998,18.8174,31.4588,61.6323,142.668,138.24,135.451,132.667,130.41,127.831,124.754,120.689,104.717,85.3892,63.4621,41.9903,26.9626,18.1243,8.83636
9.877,0.0000,1.0000,0.0000,6,214.27,0.00,-2.00,0.0677,0.0319,13366.9,0.0,196.62,196.62,192.87,192.87,8.17547,18.946,31.6737,62.0533,141.392,136.981,134.207,131.44,129.198,126.642,123.597,119.598,104.1,84.8864,63.0883,41.743,26.8038,18.0175,8.78431
9.896,0.0000,1.0000,0.0000,6,214.66,0.00,-1.99,0.0614,0.0319,13391.5,0.0,196.98,196.98,193.22,193.22,8.23106,19.0748,31.8891,62.4749,140.113,135.72,132.96,130.21,127.985,125.45,122.439,118.503,103.483,84.383,62.7141,41.4953,26.6447,17.9105,8.73215
9.915,0.0000,1.0000,0.0000,6,215.04,0.00,-1.99,0.0551,0.0319,13416.7,0.0,197.33,197.33,193.58,193.58,8.28671,19.2037,32.1045,62.8969,138.832,134.456,131.71,128.978,126.769,124.257,121.278,117.406,102.865,83.8792,62.3395,41.2474,26.4855,17.8035,8.67995
9.934,0.0000,1.0000,0.0000,6,215.43,0.00,-2.00,0.0487,0.0319,13441.8,0.0,197.68,197.68,193.95,193.95,8.34249,19.333,32.3206,63.3202,137.548,133.189,130.458,127.744,125.552,123.061,120.115,116.304,102.246,83.3736,61.9637,40.9987,26.3258,17.6962,8.62762
9.952,0.0000,1.0000,0.0000,6,215.81,0.00,-2.02,0.0423,0.0319,13466.3,0.0,198.04,198.04,194.30,194.30,8.39834,19.4624,32.537,63.7441,136.261,131.92,129.204,126.507,124.331,121.863,118.949,115.2,101.625,82.8672,61.5874,40.7497,26.1659,17.5887,8.57522
9.977,0.0000,1.0000,0.0000,6,216.19,0.00,-2.06,0.0359,0.0319,13494.2,0.0,198.39,198.39,194.70,194.70,8.45429,19.5921,32.7537,64.1684,134.971,130.648,127.947,125.268,123.109,120.663,117.782,114.094,101.003,82.3606,61.2108,40.5005,26.0058,17.481,8.52273
9.996,0.0000,1.0000,0.0000,6,216.58,0.00,-2.09,0.0296,0.0319,13516.4,0.0,198.74,198.74,195.03,195.03,8.51032,19.7219,32.9707,64.5935,133.678,129.374,126.688,124.027,121.885,119.461,116.612,112.984,100.381,81.8528,60.8334,40.2507,25.8454,17.3732,8.47017
10.015,0.0000,1.0000,0.0000,6,216.96,0.00,-2.11,0.0232,0.0319,13538.5,0.0,199.10,199.10,195.34,195.34,8.56646,19.852,33.1882,65.0197,132.382,128.097,125.427,122.783,120.658,118.257,115.44,111.871,99.7565,81.3438,60.4551,40.0004,25.6847,17.2652,8.4175
10.034,0.0000,1.0000,0.0000,6,217.35,0.00,-2.13,0.0167,0.0319,13560.6,0.0,199.45,199.45,195.66,195.66,8.62272,19.9824,33.4062,65.4467,131.083,126.817,124.162,121.537,119.429,117.05,114.266,110.754,99.131,80.8338,60.076,39.7496,25.5237,17.1569,8.36472
10.052,0.0000,1.0000,0.0000,6,217.73,0.00,-2.17,0.0103,0.0319,13582.9,0.0,199.80,199.80,195.99,195.99,8.67906,20.113,33.6245,65.8743,129.782,125.535,122.896,120.289,118.198,115.841,113.09,109.635,98.5047,80.323,59.6964,39.4984,25.3624,17.0485,8.31186
10.077,0.0000,1.0000,0.0000,6,218.12,0.00,-2.20,0.0039,0.0319,13605.6,0.0,200.15,200.15,196.31,196.31,8.73553,20.2438,33.8433,66.3031,128.477,124.25,121.627,119.038,116.964,114.631,111.911,108.513,97.8764,79.8108,59.3158,39.2466,25.2007,16.9399,8.25889
10.096,0.0000,1.0000,0.0000,6,218.48,0.00,-2.27,-0.0026,0.0319,13640.3,0.0,200.50,200.50,196.81,196.81,8.79209,20.3748,34.0623,66.7317,127.17,122.963,120.355,117.786,115.729,113.418,110.731,107.389,97.2492,79.2991,58.9352,38.9947,25.0389,16.8311,8.20583
10.115,0.0000,1.0000,0.0000,6,218.87,0.00,-2.34,-0.0090,0.0319,13661.5,0.0,200.84,200.84,197.12,197.12,8.8487,20.506,34.2815,67.161,125.86,121.673,119.082,116.531,114.492,112.203,109.549,106.262,96.6204,78.7863,58.5541,38.7424,24.8769,16.7221,8.15272
10.133,0.0000,1.0000,0.0000,6,219.25,0.00,-2.38,-0.0155,0.0319,13681.1,0.0,201.20,201.20,197.40,197.40,8.90544,20.6375,34.5013,67.5917,124.547,120.381,117.805,115.273,113.252,110.986,108.364,105.131,95.9896,78.2719,58.1717,38.4895,24.7145,16.613,8.09949
10.152,0.0000,1.0000,0.0000,6,219.63,0.00,-2.40,-0.0220,0.0319,13701.2,0.0,201.55,201.55,197.69,197.69,8.96231,20.7693,34.7216,68.0234,123.231,119.085,116.526,114.013,112.009,109.767,107.177,103.998,95.3572,77.7563,57.7885,38.2359,24.5517,16.5035,8.04613
10.177,0.0000,1.0000,0.0000,6,220.01,0.00,-2.46,-0.0285,0.0319,13722.0,0.0,201.89,201.89,197.99,197.99,9.01927,20.9013,34.9424,68.4559,121.912,117.787,115.245,112.751,110.765,108.545,105.988,102.862,94.7235,77.2396,57.4046,37.9819,24.3886,16.3939,7.9927
10.196,0.0000,1.0000,0.0000,6,220.39,0.00,-2.51,-0.0350,0.0319,13743.7,0.0,202.24,202.24,198.31,198.31,9.07633,21.0336,35.1636,68.8895,120.59,116.487,113.961,111.487,109.518,107.322,104.796,101.723,94.088,76.7216,57.0198,37.7274,24.2252,16.2841,7.93917
10.215,0.0000,1.0000,0.0000,6,220.75,0.00,-2.62,-0.0415,0.0319,13785.6,0.0,202.58,202.58,198.90,198.90,9.13339,21.1657,35.3844,69.3216,119.265,115.184,112.675,110.221,108.27,106.097,103.603,100.582,93.3952,76.2056,56.636,37.4733,24.0619,16.1743,7.88563
10.234,0.0000,1.0000,0.0000,6,221.13,0.00,-2.72,-0.0480,0.0319,13806.5,0.0,202.92,202.92,199.22,199.22,9.19061,21.2983,35.606,69.7554,117.937,113.878,111.387,108.952,107.02,104.869,102.408,99.4382,92.6161,75.6874,56.2508,37.2183,23.8982,16.0642,7.83196
10.252,0.0000,1.0000,0.0000,6,221.51,0.00,-2.78,-0.0546,0.0319,13823.0,0.0,203.27,203.27,199.45,199.45,9.24795,21.4312,35.8282,70.191,116.607,112.57,110.096,107.681,105.766,103.64,101.21,98.2911,91.7812,75.1671,55.8642,36.9626,23.734,15.9539,7.77816
10.277,0.0000,1.0000,0.0000,6,221.89,0.00,-2.82,-0.0611,0.0319,13841.1,0.0,203.63,203.63,199.72,199.72,9.30537,21.5643,36.0507,70.6271,115.273,111.259,108.802,106.407,104.511,102.408,100.01,97.1414,90.907,74.6462,55.4771,36.7066,23.5696,15.8434,7.7243
10.296,0.0000,1.0000,0.0000,6,222.27,0.00,-2.90,-0.0677,0.0319,13860.2,0.0,203.96,203.96,199.99,199.99,9.36296,21.6978,36.2739,71.0646,113.936,109.945,107.506,105.131,103.254,101.174,98.8082,95.9887,90.0018,74.1236,55.0888,36.4497,23.4047,15.7326,7.67027
10.315,0.0000,1.0000,0.0000,6,222.65,0.00,-2.97,-0.0742,0.0319,13880.8,0.0,204.31,204.31,200.28,200.28,9.42052,21.8312,36.497,71.5019,112.596,108.628,106.208,103.853,101.994,99.9376,97.6041,94.8338,89.0728,73.6012,54.7007,36.193,23.2399,15.6218,7.61628
10.334,0.0000,1.0000,0.0000,6,222.99,0.00,-3.12,-0.0808,0.0319,13930.2,0.0,204.65,204.65,200.98,200.98,9.4782,21.9648,36.7202,71.9383,111.254,107.31,104.907,102.573,100.733,98.7001,96.3986,93.677,88.1248,73.08,54.3129,35.9362,23.0749,15.5109,7.56216
10.352,0.0000,1.0000,0.0000,6,223.37,0.00,-3.27,-0.0874,0.0319,13950.4,0.0,204.98,204.98,201.29,201.29,9.536,22.0987,36.9439,72.3763,109.909,105.989,103.604,101.291,99.4694,97.4603,95.1907,92.5173,87.1585,72.5567,53.9239,35.6787,22.9095,15.3996,7.50793
10.376,0.0000,1.0000,0.0000,6,223.75,0.00,-3.35,-0.0940,0.0319,13963.6,0.0,205.33,205.33,201.48,201.48,9.59394,22.233,37.1685,72.8165,108.56,104.664,102.298,100.006,98.2033,96.218,93.9802,91.3543,86.1758,72.031,53.5333,35.4203,22.7436,15.2881,7.45358
10.396,0.0000,1.0000,0.0000,6,224.13,0.00,-3.39,-0.1006,0.0319,13979.6,0.0,205.69,205.69,201.71,201.71,9.65196,22.3675,37.3934,73.2573,107.208,103.337,100.99,98.7189,96.9351,94.9736,92.7675,90.1888,85.1799,71.5045,53.1421,35.1615,22.5775,15.1765,7.39915
10.415,0.0000,1.0000,0.0000,6,224.51,0.00,-3.50,-0.1073,0.0319,13997.1,0.0,206.01,206.01,201.96,201.96,9.71003,22.5021,37.6185,73.6988,105.853,102.008,99.6793,97.4295,95.6647,93.7271,91.5528,89.0207,84.1718,70.9772,52.7503,34.9024,22.4112,15.0647,7.34467
10.434,0.0000,1.0000,0.0000,6,224.89,0.00,-3.60,-0.1139,0.0319,14016.7,0.0,206.36,206.36,202.25,202.25,9.76828,22.6371,37.8444,74.1419,104.495,100.675,98.3658,96.1375,94.3919,92.4783,90.3357,87.8497,83.1524,70.4479,52.3572,34.6425,22.2444,14.9526,7.29002
10.452,0.0000,1.0000,0.0000,6,225.22,0.00,-3.79,-0.1205,0.0319,14074.8,0.0,206.69,206.69,203.07,203.07,9.82659,22.7721,38.0698,74.5823,103.135,99.3405,97.0507,94.8441,93.1179,91.2285,89.1176,86.6775,82.1251,69.9217,51.9656,34.3831,22.0776,14.8405,7.23532
10.477,0.0000,1.0000,0.0000,6,225.60,0.00,-3.98,-0.1272,0.0319,14092.6,0.0,207.02,207.02,203.35,203.35,9.88499,22.9074,38.296,75.0251,101.771,98.0032,95.7329,93.5482,91.8414,89.9762,87.8969,85.5022,81.0877,69.3927,51.5724,34.1228,21.9105,14.7281,7.18053
10.496,0.0000,1.0000,0.0000,6,225.98,0.00,-4.08,-0.1339,0.0319,14102.7,0.0,207.38,207.38,203.49,203.49,9.94349,23.043,38.5228,75.4699,100.404,96.6628,94.4124,92.2496,90.5624,88.7215,86.6738,84.3239,80.0409,68.8615,51.1778,33.8619,21.743,14.6155,7.12565
10.515,0.0000,1.0000,0.0000,6,226.36,0.00,-4.14,-0.1406,0.0319,14116.6,0.0,207.73,207.73,203.69,203.69,10.0021,23.1788,38.7499,105.175,99.0337,95.3197,93.0894,90.9488,89.2813,87.4648,85.4486,83.1431,78.9864,68.3298,50.7828,33.6006,21.5752,14.5028,7.0707
10.534,0.0000,1.0000,0.0000,6,226.74,0.00,-4.28,-0.1472,0.0319,14132.7,0.0,208.05,208.05,203.92,203.92,10.0607,23.3149,38.9774,103.773,97.6604,93.9739,91.7638,89.6457,87.998,86.2059,84.2212,81.9597,77.9242,67.7969,50.3869,33.3388,21.4072,14.3899,7.01566
10.552,0.0000,1.0000,0.0000,6,227.11,0.00,-4.39,-0.1539,0.0319,14151.4,0.0,208.39,208.39,204.19,204.19,10.1195,23.4512,39.2054,102.366,96.2838,92.6252,90.4356,88.3401,86.7124,84.9448,82.9916,80.7737,76.8549,67.2627,49.9902,33.0765,21.2389,14.2767,6.96052
10.577,0.0000,1.0000,0.0000,6,227.43,0.00,-4.65,-0.1607,0.0319,14219.8,0.0,208.72,208.72,205.16,205.16,10.1783,23.5873,39.4326,100.956,94.9048,91.2748,89.106,87.0335,85.4259,83.683,81.7614,79.5868,75.7812,66.7327,49.5956,32.8149,21.0707,14.1636,6.90532
10.596,0.0301,1.0000,0.0000,6,227.81,0.00,-4.86,-0.1674,0.0319,14232.6,0.0,209.05,209.05,205.37,205.37,10.2373,23.7239,39.6608,99.5426,93.5224,89.9213,87.7735,85.724,84.1367,82.4184,80.5283,78.3967,74.6999,66.1987,49.1986,32.5522,20.902,14.0502,6.85002
10.615,0.0957,1.0000,0.0000,6,228.19,0.02,-4.98,-0.1740,0.0308,14240.1,0.0,209.51,209.28,205.48,205.48,10.2833,23.7741,39.6435,98.2375,92.2773,88.7256,86.6133,84.6028,83.0499,81.3742,79.5394,77.4846,73.9876,66.6379,49.3374,32.523,20.8286,13.9788,6.80255
10.634,0.1602,1.0000,0.0000,6,228.55,-0.17,-5.06,-0.1802,0.0264,14253.4,0.0,210.10,209.22,205.67,205.67,10.29,23.5681,38.9121,97.2593,91.4372,87.9907,85.9522,84.0224,82.5407,80.9526,79.2311,77.3321,74.2177,69.1227,51.1815,33.2201,21.0476,14.0356,6.77936
10.653,0.1893,1.0000,0.0000,6,228.88,-0.88,-5.16,-0.1855,0.0180,14272.7,0.0,210.65,208.98,205.94,205.94,10.246,23.0594,37.3891,96.6664,91.0658,87.7802,85.8524,84.0404,82.661,81.196,79.6277,77.9304,75.2527,71.4499,55.7059,34.9708,21.6701,14.2656,6.78965
10.677,0.1616,0.5500,0.0000,6,229.18,-1.95,-5.22,-0.1897,0.0066,14297.9,0.0,211.16,208.78,206.30,206.30,10.1618,22.3531,35.4315,61.8959,90.9905,87.8902,86.0856,84.4026,83.1311,81.7929,80.3766,78.8668,76.5536,73.4952,63.6953,37.8631,22.6821,14.6538,6.83112
10.696,0.1455,0.3025,0.0000,6,229.22,-3.22,-5.39,-0.1923,-0.0063,14172.2,0.0,211.62,208.78,204.52,204.52,10.0543,21.5813,33.4241,55.8538,90.9981,88.0783,86.3905,84.8264,83.6527,82.4254,81.1376,79.7803,77.7385,75.1407,68.8431,41.9029,24.0168,15.1613,6.89688
10.715,0.1309,0.1664,0.0000,6,229.01,-4.32,-5.50,-0.1933,-0.0192,14063.6,0.0,211.68,208.71,202.96,202.96,9.93687,20.8356,31.5931,50.8237,90.937,88.1777,86.5919,85.1292,84.0368,82.9006,81.7154,80.4754,78.6328,76.3381,71.199,47.0751,25.593,15.7464,6.98011
10.734,0.1178,0.0915,0.0000,6,228.64,-5.13,-5.55,-0.1925,-0.0315,13986.9,0.0,211.41,208.53,203.19,200.52,9.8142,20.1431,29.9826,46.7365,90.7569,88.1366,86.637,85.2596,84.2345,83.172,82.0688,80.9207,79.2277,77.1484,72.6697,53.5209,27.3763,16.3902,7.07853
10.753,0.1060,0.0503,0.0000,6,228.19,-5.76,-5.57,-0.1898,-0.0435,13930.4,0.0,211.03,208.23,202.51,199.57,9.68334,19.4833,28.5236,43.2812,90.4918,87.9946,86.571,85.267,84.2997,83.2998,82.265,81.1922,79.6197,77.7059,73.6811,61.143,29.4346,17.1102,7.19494
10.777,0.0954,0.0277,0.0000,6,227.70,-6.17,-5.57,-0.1851,-0.0547,13883.8,0.0,210.52,207.91,201.80,198.93,9.5479,18.8721,27.2357,40.4135,57.2588,87.7191,86.3606,85.1194,84.2006,83.2532,82.2752,81.2643,79.7885,78.0048,74.3113,64.2681,31.7232,17.8847,7.32646
10.796,0.0859,0.0152,0.0000,6,227.18,-6.36,-5.56,-0.1784,-0.0650,13843.2,0.0,209.97,207.57,201.14,198.43,9.40793,18.3044,26.0926,38.0037,52.6203,87.319,86.0166,84.8293,83.952,83.049,82.1187,81.1594,79.7635,78.0846,74.6462,65.8595,34.2394,18.7085,7.47261
10.815,0.0773,0.0084,0.0000,6,226.67,-6.45,-5.59,-0.1697,-0.0746,13805.7,0.0,209.44,207.19,200.55,197.93,9.2608,17.7606,25.0414,35.8918,48.7558,86.8344,85.5821,84.4424,83.6018,82.7377,81.849,80.9344,79.6071,78.0168,74.7873,66.8432,37.0673,19.6005,7.63562
10.834,0.0696,0.0046,0.0000,6,226.15,-6.40,-5.59,-0.1592,-0.0836,13772.0,0.0,208.90,206.81,199.98,197.52,9.10731,17.2415,24.0765,34.0375,45.5101,54.8617,85.0555,83.9578,83.1494,82.3197,81.4673,80.5915,79.3234,77.809,74.7533,67.4306,40.2001,20.5522,7.81439
10.853,0.0626,0.0025,0.0000,6,225.63,-6.19,-5.57,-0.1468,-0.0917,13740.3,0.0,208.34,206.45,199.42,197.17,8.94879,16.7499,23.1973,32.4174,42.7854,50.9956,84.4301,83.3694,82.5891,81.7891,80.9686,80.1265,78.9093,77.4597,74.55,67.7081,43.5831,21.545,8.00675
10.878,0.0564,0.0014,0.0000,6,225.13,-5.86,-5.56,-0.1325,-0.0988,13709.7,0.0,207.78,206.12,198.85,196.85,8.78604,16.2859,22.3984,31.0035,40.4931,47.8711,53.4848,82.6764,81.9206,81.1465,80.3536,79.5407,78.3675,76.9734,74.1873,67.7299,47.1372,22.5591,8.21065
10.896,0.0507,0.0008,0.0000,6,224.64,-5.39,-5.56,-0.1166,-0.1048,13680.0,0.0,207.22,205.80,198.29,196.56,8.62026,15.8504,21.6761,29.7744,38.5679,45.3072,49.9794,81.8783,81.1438,80.3922,79.6229,78.8353,77.7001,76.3537,73.6727,67.529,50.719,23.5689,8.42316
10.915,0.0456,0.0004,0.0000,6,224.16,-4.86,-5.59,-0.0991,-0.1099,13650.2,0.0,206.68,205.47,197.76,196.23,8.44991,15.4317,21.0039,28.6691,36.8877,43.1138,47.3938,81.0041,80.2886,79.557,78.8088,78.0436,76.9421,75.6378,73.0491,67.1722,52.6974,24.5845,8.64526
10.934,0.0411,0.0002,0.0000,6,223.69,-4.39,-5.65,-0.0801,-0.1147,13621.6,0.0,206.20,205.10,197.30,195.86,8.27283,15.0149,20.3497,27.6202,35.3288,41.1098,45.0547,49.5185,79.396,78.683,77.9545,77.21,76.1398,74.8745,72.3704,66.7325,53.6515,25.6421,8.87983
10.953,0.0166,0.0001,0.0000,6,223.22,-3.94,-5.67,-0.0599,-0.1190,13594.4,0.0,205.73,204.73,196.85,195.52,8.08978,14.6006,19.7128,26.6224,33.8765,39.2687,42.9249,46.7404,78.4679,77.7723,77.0621,76.337,75.2958,74.0667,71.6407,66.2188,54.1534,26.7349,9.12557
10.978,-0.0510,0.0001,0.0000,6,222.77,-3.53,-5.68,-0.0384,-0.1223,13567.6,0.0,205.22,204.44,196.33,195.27,7.90591,14.2091,19.13,25.7404,32.6305,37.7193,41.1541,44.7249,77.4546,76.7743,76.0802,75.372,74.3563,73.159,70.8015,65.5665,54.2653,27.7672,9.37269
10.996,-0.1111,0.0000,0.0000,6,222.33,-3.06,-5.70,-0.0163,-0.1221,13541.6,0.0,204.44,204.46,195.51,195.33,7.73873,13.9128,18.735,25.2156,31.9739,36.9676,40.3393,43.8455,76.1716,75.501,74.8173,74.1203,73.1214,71.9455,69.6346,64.5289,53.7171,28.3749,9.58565
11.015,-0.1198,0.0000,0.0000,6,221.89,-2.02,-5.71,0.0059,-0.1159,13516.1,0.0,203.39,204.69,194.18,195.94,7.60619,13.7829,18.6594,25.2896,32.2992,37.5426,41.114,75.1023,74.4453,73.7761,73.0943,72.3997,71.4052,70.2353,67.9403,62.8858,52.2714,28.1998,9.72581
