time,steer,accel,brake,gear,speedX,speedY,speedZ,trackPos,angle,rpm,damage,wheelSpin_0,wheelSpin_1,wheelSpin_2,wheelSpin_3,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
9.150,0.0038,1.0000,0.0000,6,214.95,-0.27,-1.24,-0.1875,0.0307,13418.4,0.0,197.29,197.20,193.61,193.61,10.4008,24.0415,40.082,78.0246,178.586,172.801,168.855,164.524,160.456,153.772,123.592,101.22,80.7626,65.6184,48.569,32.0076,20.4945,13.753,6.69174
9.169,0.0034,1.0000,0.0000,6,215.34,-0.24,-1.26,-0.1938,0.0304,13440.0,0.0,197.65,197.56,193.92,193.92,10.4523,24.1421,40.2168,78.1389,177.37,171.618,167.702,163.416,159.412,152.999,123.738,101.173,80.605,65.418,48.3603,31.8314,20.3643,13.6586,6.64185
9.195,0.0031,1.0000,0.0000,6,215.73,-0.22,-1.28,-0.2001,0.0301,13461.6,0.0,197.99,197.92,194.24,194.24,10.5036,24.2444,40.3589,78.2871,176.142,170.42,166.532,162.287,158.338,152.139,123.749,101.036,80.3904,65.1806,48.1324,31.6479,20.232,13.5638,6.59232
9.213,0.0028,1.0000,0.0000,6,216.11,-0.19,-1.31,-0.2063,0.0298,13483.7,0.0,198.34,198.28,194.55,194.55,10.5548,24.3493,40.5097,78.4735,174.902,169.206,165.343,161.134,157.234,151.203,123.605,100.796,80.111,64.9014,47.8825,31.4558,20.0967,13.4681,6.54298
9.232,0.0025,1.0000,0.0000,6,216.50,-0.17,-1.34,-0.2124,0.0296,13506.4,0.0,198.69,198.63,194.88,194.88,10.6057,24.4542,40.6621,78.6702,173.656,167.985,164.146,159.971,156.116,150.234,123.411,100.523,79.8113,64.6091,47.6263,31.2616,19.9612,13.3727,6.49397
9.251,0.0022,1.0000,0.0000,6,216.87,-0.16,-1.41,-0.2185,0.0294,13540.6,0.0,199.03,198.98,195.37,195.37,10.6564,24.5601,40.8186,78.8858,172.402,166.755,162.939,158.796,154.982,149.228,123.134,100.195,79.4773,64.2952,47.3589,31.0633,19.8244,13.277,6.44519
9.269,0.0020,1.0000,0.0000,6,217.25,-0.14,-1.45,-0.2245,0.0292,13560.6,0.0,199.38,199.34,195.67,195.67,10.707,24.6673,40.98,79.1232,171.14,165.515,161.719,157.606,153.829,148.185,122.764,99.8055,79.105,63.9566,47.0788,30.8601,19.6861,13.1809,6.39659
9.294,0.0018,1.0000,0.0000,6,217.63,-0.12,-1.48,-0.2305,0.0290,13581.2,0.0,199.73,199.69,195.96,195.96,10.7574,24.7743,41.1417,79.3648,169.873,164.27,160.495,156.409,152.669,147.126,122.366,99.3984,78.7224,63.6119,46.7959,30.6564,19.5479,13.0851,6.34828
9.313,0.0016,1.0000,0.0000,6,218.02,-0.11,-1.50,-0.2364,0.0288,13601.7,0.0,200.08,200.04,196.26,196.26,10.8074,24.8804,41.3021,79.604,168.604,163.023,159.267,155.21,151.505,146.061,121.967,98.9906,78.3399,63.2676,46.5139,30.4535,19.4105,12.99,6.30027
9.332,0.0015,1.0000,0.0000,6,218.40,-0.10,-1.54,-0.2423,0.0287,13622.9,0.0,200.43,200.39,196.56,196.56,10.8572,24.9863,41.4623,79.8446,167.33,161.771,158.036,154.007,150.337,144.986,121.554,98.5738,77.952,62.9201,46.2304,30.2503,19.2732,12.895,6.25244
9.351,0.0013,1.0000,0.0000,6,218.78,-0.10,-1.58,-0.2482,0.0286,13645.0,0.0,200.77,200.74,196.88,196.88,10.9071,25.0944,41.6296,80.1138,166.048,160.508,156.791,152.788,149.148,143.874,121.023,98.0792,77.5158,62.5416,45.9308,30.0406,19.1336,12.7992,6.20465
9.369,0.0012,1.0000,0.0000,6,219.14,-0.08,-1.66,-0.2541,0.0285,13682.3,0.0,201.11,201.09,197.42,197.42,10.9573,25.2047,41.8038,80.4104,164.756,159.234,155.534,151.553,147.94,142.731,120.379,97.5112,77.0343,62.1339,45.6157,29.8247,18.9918,12.7026,6.15683
9.395,0.0011,1.0000,0.0000,6,219.52,-0.07,-1.73,-0.2599,0.0284,13702.2,0.0,201.46,201.44,197.71,197.71,11.0074,25.3155,41.9795,80.7132,163.459,157.955,154.271,150.312,146.726,141.577,119.705,96.9241,76.5409,61.7186,45.2967,29.6073,18.8494,12.6058,6.10905
9.413,0.0010,1.0000,0.0000,6,219.90,-0.06,-1.77,-0.2657,0.0283,13721.1,0.0,201.81,201.79,197.98,197.98,11.0573,25.4258,42.1547,81.0155,162.16,156.674,153.006,149.069,145.508,140.419,119.027,96.3341,76.0461,61.3027,44.9777,29.3902,18.7074,12.5093,6.06143
9.432,0.0009,1.0000,0.0000,6,220.28,-0.06,-1.79,-0.2715,0.0282,13740.7,0.0,202.16,202.14,198.26,198.26,11.1071,25.5358,42.329,81.3156,160.858,155.39,151.739,147.824,144.289,139.259,118.351,95.7458,75.5525,60.8878,44.6594,29.1735,18.5656,12.413,6.0139
9.450,0.0008,1.0000,0.0000,6,220.66,-0.05,-1.84,-0.2773,0.0281,13760.9,0.0,202.50,202.48,198.56,198.56,11.1569,25.6456,42.5032,81.6157,159.553,154.103,150.468,146.576,143.066,138.095,117.669,95.1537,75.0569,60.4716,44.3406,28.9568,18.424,12.3168,5.96646
9.469,0.0007,1.0000,0.0000,6,221.04,-0.05,-1.89,-0.2831,0.0281,13782.2,0.0,202.84,202.82,198.86,198.86,11.2065,25.7554,42.6774,81.9166,158.244,152.812,149.194,145.324,141.84,136.926,116.979,94.5561,74.5579,60.0535,44.0209,28.7398,18.2823,12.2206,5.91908
9.494,0.0006,1.0000,0.0000,6,221.39,-0.05,-1.98,-0.2889,0.0280,13821.9,0.0,203.18,203.16,199.43,199.43,11.256,25.8645,42.8502,82.2131,156.934,151.521,147.919,144.072,140.614,135.757,116.299,93.9658,74.0635,59.6385,43.703,28.5237,18.1411,12.1248,5.87181
9.513,0.0006,1.0000,0.0000,6,221.77,-0.04,-2.07,-0.2947,0.0279,13842.4,0.0,203.52,203.50,199.73,199.73,11.3053,25.9729,43.0211,82.5031,155.622,150.227,146.643,142.819,139.388,134.589,115.637,93.3868,73.5765,59.2283,43.3878,28.3089,18.0005,12.0292,5.82464
9.532,0.0005,1.0000,0.0000,6,222.15,-0.04,-2.12,-0.3004,0.0278,13859.7,0.0,203.87,203.85,199.98,199.98,11.3545,26.0808,43.1907,82.7893,154.307,148.932,145.366,141.564,138.16,133.42,114.982,92.8131,73.0928,58.8205,43.0742,28.095,17.8604,11.934,5.77761
9.550,0.0005,1.0000,0.0000,6,222.52,-0.04,-2.14,-0.3062,0.0277,13878.3,0.0,204.22,204.20,200.25,200.25,11.4036,26.1883,43.3598,83.0737,152.99,147.635,144.086,140.308,136.931,132.249,114.329,92.2399,72.6094,58.413,42.7607,27.8812,17.7204,11.8388,5.7306
9.569,0.0004,1.0000,0.0000,6,222.90,-0.04,-2.17,-0.3119,0.0276,13897.2,0.0,204.56,204.54,200.52,200.52,11.4531,26.2989,43.5373,83.39,151.663,146.326,142.793,139.036,135.683,131.049,113.556,91.5893,72.0782,57.9745,42.4308,27.6604,17.5777,11.7425,5.68343
9.595,0.0004,1.0000,0.0000,6,223.27,-0.04,-2.17,-0.3177,0.0276,13917.1,0.0,204.90,204.89,200.81,200.81,11.5031,26.4129,43.7248,83.744,150.325,145.004,141.485,137.747,134.413,129.817,112.647,90.8498,71.4922,57.5007,42.0821,27.4319,17.4319,11.6449,5.63609
9.613,0.0003,1.0000,0.0000,6,223.63,-0.03,-2.18,-0.3234,0.0276,13941.4,0.0,205.24,205.24,201.16,201.16,11.5533,26.5285,43.9166,84.1131,148.982,143.676,140.171,136.45,133.134,128.571,111.685,90.076,70.8846,57.0129,41.7257,27.2,17.2847,11.5466,5.58858
9.632,0.0003,1.0000,0.0000,6,224.00,-0.02,-2.19,-0.3292,0.0276,13964.4,0.0,205.57,205.57,201.49,201.49,11.6036,26.6444,44.1093,84.4859,147.635,142.344,138.853,135.149,131.852,127.321,110.71,89.294,70.2721,56.5219,41.3677,26.9675,17.1373,11.4483,5.54107
9.650,0.0003,1.0000,0.0000,6,224.37,-0.01,-2.19,-0.3349,0.0276,13986.3,0.0,205.91,205.91,201.81,201.81,11.6539,26.7604,44.3022,84.859,146.285,141.01,137.532,133.846,130.567,126.07,109.735,88.5118,69.6595,56.0307,41.0096,26.7349,16.9899,11.3499,5.49354
9.669,0.0002,1.0000,0.0000,6,224.74,-0.01,-2.19,-0.3407,0.0277,14008.0,0.0,206.25,206.25,202.12,202.12,11.7043,26.8765,44.4951,85.2317,144.932,139.673,136.209,132.541,129.281,124.817,108.764,87.7312,69.0474,55.5397,40.6513,26.502,16.8421,11.2514,5.44589
9.695,0.0002,1.0000,0.0000,6,225.10,-0.00,-2.18,-0.3465,0.0277,14029.5,0.0,206.59,206.59,202.43,202.43,11.7546,26.9925,44.6877,85.6027,143.577,138.334,134.885,131.234,127.993,123.564,107.797,86.9544,68.4376,55.0503,40.2938,26.2694,16.6945,11.1528,5.39825
9.713,0.0002,1.0000,0.0000,6,225.47,-0.00,-2.17,-0.3522,0.0277,14051.0,0.0,206.92,206.92,202.74,202.74,11.805,27.1084,44.8798,85.9722,142.219,136.993,133.558,129.926,126.705,122.31,106.837,86.1811,67.8301,54.5621,39.937,26.0371,16.547,11.0544,5.35062
9.732,0.0002,1.0000,0.0000,6,225.83,-0.00,-2.15,-0.3580,0.0277,14069.9,0.0,207.26,207.26,203.01,203.01,11.8555,27.2244,45.0722,86.3417,140.859,135.65,132.23,128.616,125.414,121.055,105.877,85.408,67.2223,54.0737,39.5798,25.8044,16.3993,10.9557,5.30288
9.750,0.0002,1.0000,0.0000,6,226.19,-0.00,-2.12,-0.3638,0.0277,14091.3,0.0,207.59,207.59,203.32,203.32,11.9061,27.3407,45.2649,86.7114,139.496,134.303,130.898,127.303,124.122,119.798,104.917,84.6344,66.6138,53.5845,39.222,25.5712,16.2512,10.8568,5.255
9.769,0.0001,1.0000,0.0000,6,226.56,-0.00,-2.10,-0.3696,0.0277,14114.1,0.0,207.92,207.92,203.65,203.65,11.9567,27.457,45.4576,87.0809,138.129,132.955,129.565,125.989,122.827,118.54,103.959,83.8615,66.0057,53.0954,38.8641,25.338,16.1029,10.7578,5.20709
9.795,0.0001,1.0000,0.0000,6,226.91,0.00,-2.10,-0.3754,0.0277,14137.4,0.0,208.25,208.25,203.99,203.99,12.0074,27.5734,45.6501,87.4499,136.76,131.604,128.229,124.672,121.531,117.28,103.002,83.0893,65.398,52.6067,38.5064,25.1048,15.9548,10.6588,5.15917
9.813,0.0001,1.0000,0.0000,6,227.27,0.00,-2.11,-0.3812,0.0277,14161.0,0.0,208.58,208.58,204.33,204.33,12.0582,27.6901,45.8434,87.8201,135.388,130.25,126.89,123.353,120.233,116.019,102.042,82.3148,64.7884,52.1163,38.1474,24.8708,15.806,10.5594,5.11108
9.832,0.0001,1.0000,0.0000,6,227.63,0.00,-2.13,-0.3871,0.0277,14184.0,0.0,208.91,208.91,204.66,204.66,12.1091,27.807,46.0369,88.1908,134.013,128.893,125.549,122.032,118.932,114.755,101.08,81.5392,64.1779,51.6252,37.788,24.6364,15.6571,10.4599,5.06292
9.850,0.0001,1.0000,0.0000,6,227.98,0.00,-2.17,-0.3929,0.0277,14210.3,0.0,209.23,209.23,205.04,205.04,12.1601,27.9239,46.2305,88.5614,132.635,127.534,124.206,120.709,117.629,113.489,100.119,80.7638,63.5675,51.1341,37.4284,24.402,15.5081,10.3603,5.01472
9.869,0.0001,1.0000,0.0000,6,228.34,0.00,-2.20,-0.3987,0.0277,14231.0,0.0,209.56,209.56,205.34,205.34,12.2111,28.0411,46.4245,88.9332,131.254,126.172,122.86,119.383,116.324,112.221,99.1547,79.986,62.9553,50.6417,37.068,24.167,15.3587,10.2606,4.96643
9.894,0.0001,1.0000,0.0000,6,228.70,0.00,-2.22,-0.4046,0.0277,14251.5,0.0,209.89,209.89,205.63,205.63,12.2622,28.1584,46.6187,89.3051,129.87,124.807,121.511,118.054,115.017,110.952,98.1901,79.2079,62.3428,50.149,36.7074,23.9319,15.2093,10.1607,4.91811
9.913,0.0001,1.0000,0.0000,6,229.06,0.00,-2.25,-0.4104,0.0277,14272.0,0.0,210.22,210.22,205.93,205.93,12.3133,28.2759,46.8132,89.6778,128.483,123.439,120.16,116.724,113.708,109.68,97.2233,78.428,61.729,49.6552,36.346,23.6962,15.0596,10.0607,4.86969
9.932,0.0109,1.0000,0.0000,6,229.41,0.00,-2.29,-0.4163,0.0277,14292.8,0.0,210.54,210.54,206.23,206.23,12.3646,28.3936,47.008,90.051,127.093,122.069,118.807,115.391,112.397,108.407,96.2555,77.6473,61.1145,49.1609,35.9841,23.4603,14.9096,9.96055,4.82121
9.950,0.0335,1.0000,0.0000,6,229.77,0.01,-2.33,-0.4222,0.0273,14313.9,0.0,210.91,210.83,206.53,206.53,12.4103,28.474,47.0982,90.0379,125.769,120.783,117.553,114.18,111.237,107.356,96.3634,77.5654,60.9324,48.9462,35.772,23.2879,14.7851,9.87148,4.77478
9.969,0.0528,1.0000,0.0000,6,230.11,-0.07,-2.41,-0.4278,0.0256,14347.2,0.0,211.36,211.00,207.01,207.01,12.4376,28.4344,46.8556,88.8176,124.661,119.767,116.615,113.351,110.541,106.951,100.062,79.8247,62.1817,49.6495,36.0475,23.3215,14.7434,9.81886,4.73548
9.995,0.0577,1.0000,0.0000,6,230.46,-0.34,-2.47,-0.4331,0.0220,14366.0,0.0,211.87,211.10,207.29,207.29,12.4374,28.2227,46.1479,85.9934,123.852,119.12,116.104,113.023,110.428,107.26,102.704,86.2045,65.8383,51.8486,37.0916,23.6707,14.8268,9.82134,4.70745
10.013,0.0519,1.0000,0.0000,6,230.81,-0.81,-2.51,-0.4379,0.0170,14386.1,0.0,212.36,211.24,207.58,207.58,12.4141,27.881,45.1117,82.1872,123.256,118.724,115.871,113.001,110.639,107.866,104.334,97.7337,72.2792,55.6499,38.8936,24.3094,15.021,9.87244,4.69024
10.032,0.0467,1.0000,0.0000,6,231.15,-1.31,-2.55,-0.4421,0.0116,14406.3,0.0,212.73,211.49,207.87,207.87,12.3806,27.5035,44.0178,78.3998,122.691,118.356,115.656,112.977,110.81,108.337,105.372,101.37,81.1656,60.6555,41.1715,25.102,15.2698,9.94825,4.68029
10.050,0.0421,1.0000,0.0000,6,231.49,-1.67,-2.61,-0.4455,0.0066,14426.2,0.0,213.00,211.83,208.16,208.16,12.3471,27.1608,43.0531,75.2136,122.029,117.862,115.289,112.76,110.741,108.477,105.853,102.605,91.7349,66.2535,43.5805,25.9077,15.5208,10.0274,4.67456
10.069,0.0379,1.0000,0.0000,6,231.82,-1.85,-2.69,-0.4481,0.0023,14454.1,0.0,213.24,212.21,208.52,208.52,12.3155,26.8639,42.2388,72.63,121.253,117.224,114.753,112.343,110.436,108.324,105.925,103.078,97.2272,72.1835,45.9859,26.6808,15.7593,10.1047,4.67238
10.095,0.0341,1.0000,0.0000,6,232.15,-1.97,-2.82,-0.4500,-0.0017,14486.4,0.0,213.50,212.56,209.03,209.03,12.2825,26.5898,41.5093,70.4035,120.406,116.498,114.114,111.804,109.989,107.996,105.765,103.186,98.4221,78.7513,48.4987,27.4626,16.0017,10.1871,4.67504
10.113,0.0307,1.0000,0.0000,6,232.50,-1.99,-2.90,-0.4511,-0.0053,14499.7,0.0,213.77,212.92,209.22,209.22,12.2481,26.3367,40.8555,68.4788,119.494,115.691,113.383,111.158,109.419,107.524,105.423,103.038,98.8639,85.9698,51.0972,28.247,16.2468,10.2745,4.68249
10.132,0.0276,1.0000,0.0000,6,232.84,-1.94,-2.95,-0.4515,-0.0085,14514.7,0.0,214.05,213.29,209.44,209.44,12.2128,26.1064,40.2788,66.8384,118.515,114.803,112.56,110.406,108.731,106.915,104.919,102.68,98.8884,91.6869,53.7076,29.0143,16.4894,10.3652,4.6945
10.150,0.0248,1.0000,0.0000,6,233.19,-1.83,-3.03,-0.4511,-0.0112,14530.3,0.0,214.31,213.66,209.66,209.66,12.1773,25.9011,39.7807,65.4682,117.466,113.833,111.646,109.552,107.93,106.179,104.266,102.14,98.6175,92.7571,56.2322,29.7414,16.7234,10.4569,4.71062
10.169,0.0224,1.0000,0.0000,6,233.54,-1.67,-3.11,-0.4501,-0.0134,14547.4,0.0,214.56,214.04,209.91,209.91,12.1429,25.7266,39.372,64.3816,116.341,112.772,110.631,108.587,107.009,105.31,103.463,101.424,98.0951,92.892,58.4998,30.3886,16.9376,10.5454,4.72994
10.195,0.0201,1.0000,0.0000,6,233.86,-1.50,-3.25,-0.4485,-0.0152,14590.4,0.0,214.84,214.40,210.50,210.50,12.1078,25.5678,39.0134,63.4595,115.168,111.657,109.556,107.554,106.013,104.359,102.568,100.601,97.4263,92.655,60.6337,30.9969,17.1453,10.6355,4.75282
10.213,0.0181,1.0000,0.0000,6,234.20,-1.38,-3.41,-0.4463,-0.0170,14611.7,0.0,215.14,214.72,210.84,210.84,12.0687,25.4029,38.6499,62.5476,113.989,110.533,108.471,106.511,105.006,103.395,101.656,99.7561,96.7196,92.2924,62.9521,31.6505,17.3717,10.7362,4.78024
10.232,0.0163,1.0000,0.0000,6,234.56,-1.27,-3.51,-0.4437,-0.0187,14622.5,0.0,215.46,215.06,210.99,210.99,12.0267,25.237,38.2935,61.6766,112.795,109.392,107.367,105.447,103.975,102.404,100.714,98.8748,95.9607,91.8117,65.3793,32.3284,17.6103,10.8449,4.8117
10.251,0.0147,1.0000,0.0000,6,234.91,-1.16,-3.56,-0.4406,-0.0203,14636.5,0.0,215.77,215.40,211.19,211.19,11.9829,25.0759,37.9566,60.8755,111.577,108.224,106.233,104.349,102.909,101.374,99.7279,97.9441,95.1371,91.2146,67.8105,33.004,17.8525,10.9582,4.84637
10.269,0.0132,1.0000,0.0000,6,235.26,-1.05,-3.68,-0.4370,-0.0216,14651.9,0.0,216.05,215.74,211.41,211.41,11.9387,24.9268,37.6555,60.1841,110.324,107.015,105.055,103.204,101.792,100.29,98.6819,96.9461,94.2304,90.4903,70.0655,33.6376,18.0873,11.0718,4.88353
10.295,0.0119,1.0000,0.0000,6,235.61,-0.92,-3.78,-0.4331,-0.0226,14669.4,0.0,216.34,216.09,211.67,211.67,11.8945,24.7902,37.3905,59.5992,109.036,105.767,103.835,102.013,100.625,99.152,97.5786,95.8846,93.2474,89.657,72.0796,34.218,18.3115,11.1844,4.92272
10.313,0.0107,1.0000,0.0000,6,235.91,-0.82,-4.01,-0.4289,-0.0235,14726.3,0.0,216.63,216.41,212.48,212.48,11.8489,24.6544,37.1323,59.0422,107.736,104.505,102.6,100.806,99.4418,97.996,96.4551,94.8004,92.236,88.7801,74.094,34.8009,18.5402,11.301,4.96425
10.332,0.0096,1.0000,0.0000,6,236.27,-0.76,-4.19,-0.4244,-0.0246,14737.7,0.0,216.95,216.72,212.66,212.66,11.8,24.5098,36.8585,58.4546,106.441,103.249,101.37,99.6055,98.2648,96.8468,95.3384,93.7228,91.2301,87.9025,76.34,35.4371,18.7877,11.4267,5.00888
10.351,0.0087,1.0000,0.0000,6,236.62,-0.70,-4.29,-0.4196,-0.0255,14747.4,0.0,217.28,217.05,212.80,212.80,11.7494,24.3637,36.5854,57.8776,105.138,101.985,100.133,98.3955,97.0781,95.6869,94.2099,92.6318,90.2069,86.9977,77.2398,36.0902,19.0432,11.5574,5.05581
10.369,0.0078,1.0000,0.0000,6,236.97,-0.65,-4.38,-0.4145,-0.0264,14760.2,0.0,217.59,217.38,212.98,212.98,11.6977,24.2198,36.3218,57.3333,103.822,100.705,98.8785,97.1682,95.8729,94.5073,93.06,91.5172,89.1556,86.0539,77.2407,36.7374,19.3004,11.6907,5.10466
10.395,0.0070,1.0000,0.0000,6,237.33,-0.58,-4.52,-0.4092,-0.0271,14775.5,0.0,217.88,217.71,213.20,213.20,11.6465,24.0859,36.0849,56.8636,102.479,99.3966,97.5936,95.9078,94.633,93.2908,91.8708,90.36,88.0554,85.0481,76.8748,37.3307,19.546,11.8218,5.15453
10.413,0.0063,1.0000,0.0000,6,237.66,-0.50,-4.68,-0.4037,-0.0276,14810.2,0.0,218.18,218.05,213.62,213.62,11.5953,23.9586,35.8667,56.4465,101.117,98.0668,96.2859,94.6233,93.3677,92.0475,90.653,89.172,86.9199,83.998,76.316,37.8848,19.7838,11.9517,5.20541
10.432,0.0057,1.0000,0.0000,6,237.97,-0.46,-4.97,-0.3980,-0.0281,14858.0,0.0,218.47,218.34,214.39,214.39,11.5426,23.8285,35.6446,56.0247,99.7528,96.7348,94.9761,93.3367,92.1002,90.8019,89.4325,87.981,85.7802,82.9407,75.6812,38.4571,20.0293,12.0858,5.25799
10.451,0.0051,1.0000,0.0000,6,238.33,-0.42,-5.15,-0.3922,-0.0287,14862.4,0.0,218.79,218.67,214.46,214.46,11.4884,23.6945,35.4157,55.5902,98.3884,95.4032,93.6669,92.0508,90.8336,89.5571,88.2129,86.7906,84.6405,81.8811,74.9963,39.0564,20.2841,12.2244,5.31212
10.469,0.0046,1.0000,0.0000,6,238.68,-0.39,-5.24,-0.3861,-0.0292,14871.8,0.0,219.12,219.00,214.59,214.59,11.4331,23.5598,35.188,55.1629,97.0179,94.0652,92.3512,90.7581,89.5598,88.3049,86.9853,85.5916,83.4905,80.8075,74.2535,39.6609,20.5428,12.3659,5.36765
10.494,0.0041,1.0000,0.0000,6,239.04,-0.35,-5.35,-0.3800,-0.0296,14883.4,0.0,219.43,219.32,214.76,214.76,11.3775,23.4272,34.967,54.7564,95.6376,92.7168,91.0245,89.4539,88.2741,87.0401,85.7444,84.3783,82.3242,79.7136,73.4519,40.2529,20.8003,12.5079,5.42407
10.513,0.0037,1.0000,0.0000,6,239.38,-0.31,-5.44,-0.3737,-0.0300,14897.8,0.0,219.74,219.65,214.97,214.97,11.3219,23.2988,34.7574,54.3815,94.244,91.3543,89.6831,88.1344,86.9724,85.7585,84.4858,83.1462,81.137,78.5944,72.5919,40.8162,21.052,12.6491,5.48112
10.531,0.0034,0.5500,0.0000,6,239.70,-0.27,-5.59,-0.3673,-0.0303,14942.6,0.0,220.05,219.97,215.59,215.59,11.2658,23.1711,34.5516,54.0196,92.8431,89.9841,88.3339,86.8066,85.6623,84.4682,83.218,81.9042,79.9385,77.4614,71.6959,41.3715,21.3038,12.7913,5.53912
10.551,0.0030,0.3025,0.0000,6,239.81,-0.25,-5.73,-0.3608,-0.0306,14789.2,0.0,220.28,220.21,213.43,213.43,11.209,23.0428,34.3455,53.6588,91.439,88.6109,86.9816,85.4758,84.349,83.1747,81.9468,80.6585,78.7355,76.322,70.7775,41.9321,21.5582,12.9353,5.59785
10.569,0.0027,0.1664,0.0000,6,239.65,-0.22,-5.80,-0.3542,-0.0308,14693.2,0.0,220.25,220.19,212.04,212.04,11.1518,22.9148,34.1417,53.3063,90.0313,87.2342,85.6257,84.1412,83.0318,81.877,80.6711,79.4078,77.5265,75.1745,69.8355,42.4882,21.813,13.0801,5.65729
10.595,0.0024,0.0915,0.0000,6,239.32,-0.19,-5.83,-0.3475,-0.0311,14629.7,0.0,220.03,219.97,211.16,211.09,11.094,22.7856,33.9359,52.9507,88.625,85.8589,84.2714,82.8083,81.7163,80.5808,79.3968,78.1583,76.3182,74.0263,68.8813,43.0546,22.0716,13.2268,5.71742
