time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
1.000,0.0000,0.0000,0.0000,1,-0.02,0.3335,0.0087,5235.99,0.0,5.70582,12.646,22.5471,139.767,90.6271,77.1409,71.4869,67.1886,64.4275,61.8889,59.547,57.3803,54.6054,51.7547,47.163,40.0057,31.0007,22.7402,11.2174
1.019,0.0000,0.0000,0.0000,1,-0.03,0.3335,0.0087,5235.99,0.0,5.70581,12.6462,22.5488,139.753,90.6212,77.1366,71.4834,67.1858,64.4247,61.8863,59.5448,57.3781,54.6035,51.7529,47.1617,40.0047,31.0,22.7398,11.2173
1.037,0.0000,0.0000,0.0000,1,-0.04,0.3335,0.0089,5235.99,0.0,5.70672,12.6522,22.5768,139.537,90.5316,77.0722,71.4281,67.1369,64.3799,61.845,59.5066,57.3428,54.5717,51.7244,47.1382,39.9867,30.9872,22.7321,11.2156
1.056,0.0000,0.0000,0.0000,1,-0.04,0.3334,0.0088,5235.99,0.0,5.70659,12.6508,22.5694,139.595,90.5558,77.0896,71.443,67.15,64.392,61.8562,59.517,57.3523,54.5802,51.732,47.1445,39.9915,30.9906,22.7341,11.216
1.081,0.0000,0.0000,0.0000,1,-0.05,0.3334,0.0090,5235.99,0.0,5.70738,12.6557,22.5922,139.426,90.4843,77.0381,71.399,67.1113,64.3564,61.8233,59.4866,57.3242,54.5549,51.7094,47.1257,39.9771,30.9804,22.7279,11.2146
1.100,0.0000,0.0000,0.0000,2,-0.05,0.3334,0.0089,5235.99,0.0,5.70715,12.6536,22.5819,139.509,90.5195,77.0632,71.4206,67.1302,64.3738,61.8395,59.5015,57.338,54.5673,51.7205,47.135,39.9841,30.9853,22.7307,11.2151
1.118,0.0000,0.0000,0.0000,1,-0.06,0.3334,0.0090,5235.99,0.0,5.70815,12.6599,22.6106,139.293,90.4289,76.9979,71.3644,67.0807,64.3284,61.7976,59.4628,57.3022,54.535,51.6917,47.1111,39.9658,30.9722,22.7227,11.2133
1.137,0.0000,0.0000,0.0000,1,-0.06,0.3334,0.0091,5235.99,0.0,5.70863,12.6623,22.6213,139.22,90.3982,76.9755,71.3453,67.0639,64.3129,61.7833,59.4496,57.2899,54.5239,51.6817,47.1029,39.9596,30.9676,22.7199,11.2126
1.156,0.0000,0.0000,0.0000,1,-0.06,0.3334,0.0093,5235.99,0.0,5.71024,12.6723,22.6681,138.876,90.2537,76.8713,71.2558,66.985,64.2404,61.7166,59.3879,57.2327,54.4722,51.6353,47.0647,39.9302,30.9467,22.7071,11.2097
1.181,0.0000,0.0000,0.0000,1,-0.06,0.3333,0.0094,5235.99,0.0,5.71076,12.6748,22.6792,138.801,90.2219,76.8482,71.2359,66.9676,64.2245,61.7019,59.3742,57.22,54.4608,51.625,47.0561,39.9236,30.9419,22.7041,11.2089
1.199,0.0000,0.0000,0.0000,1,-0.06,0.3333,0.0096,5235.99,0.0,5.71229,12.6843,22.7239,138.479,90.0863,76.7503,71.1522,66.8934,64.1564,61.6392,59.3162,57.1663,54.4123,51.5815,47.0203,39.896,30.9223,22.6921,11.2063
1.219,0.0000,0.0000,0.0000,1,-0.06,0.3333,0.0097,5235.99,0.0,5.71285,12.687,22.7357,138.399,90.0526,76.7257,71.1309,66.8749,64.1393,61.6234,59.3018,57.1527,54.4,51.5706,47.011,39.889,30.9172,22.6889,11.2054
1.237,0.0000,0.0000,0.0000,1,-0.06,0.3332,0.0099,5235.99,0.0,5.71427,12.6956,22.7764,138.111,89.9315,76.6379,71.0559,66.8083,64.0784,61.5671,59.2496,57.1046,54.3563,51.5316,46.9789,39.8643,30.8995,22.678,11.203
1.262,0.0000,0.0000,0.0000,1,-0.06,0.3332,0.0100,5235.99,0.0,5.71534,12.702,22.8064,137.902,89.8428,76.5738,71.0006,66.7599,64.0337,61.5259,59.2115,57.0693,54.3244,51.503,46.9554,39.846,30.8865,22.6701,11.2011
1.281,0.0000,0.0000,0.0000,1,-0.06,0.3332,0.0102,5235.99,0.0,5.71639,12.7082,22.8351,137.7,89.7572,76.5119,70.9476,66.7129,63.9907,61.4862,59.1749,57.0352,54.2936,51.4754,46.9325,39.8285,30.874,22.6624,11.1994
1.299,0.0000,0.0000,0.0000,1,-0.06,0.3332,0.0103,5235.99,0.0,5.71747,12.7146,22.866,137.488,89.6679,76.4474,70.892,66.6638,63.9456,61.4447,59.1365,56.9996,54.2614,51.4466,46.9086,39.8101,30.8608,22.6543,11.1975
1.318,0.0000,0.0000,0.0000,1,-0.06,0.3331,0.0105,5235.99,0.0,5.71851,12.7208,22.8956,137.285,89.5818,76.3848,70.8386,66.6166,63.9021,61.4047,59.0997,56.9653,54.2305,51.4188,46.8857,39.7923,30.8481,22.6466,11.1957
1.337,0.0000,0.0000,0.0000,1,-0.06,0.3331,0.0106,5235.99,0.0,5.71958,12.7273,22.9262,137.076,89.4935,76.3207,70.7835,66.5679,63.8576,61.3636,59.0615,56.93,54.1985,51.39,46.8621,39.7742,30.8352,22.6386,11.1939
1.362,0.0000,0.0000,0.0000,1,-0.06,0.3331,0.0107,5235.99,0.0,5.72058,12.7334,22.9553,136.877,89.4087,76.2594,70.7309,66.5218,63.8151,61.3244,59.0252,56.8962,54.1681,51.3629,46.8396,39.7569,30.8228,22.6311,11.1922
1.381,0.0000,0.0000,0.0000,1,-0.06,0.3331,0.0109,5235.99,0.0,5.72162,12.7397,22.9857,136.674,89.3222,76.1967,70.6769,66.4741,63.7711,61.2839,58.9877,56.8616,54.1368,51.3348,46.8163,39.7389,30.8101,22.6233,11.1904
1.399,0.0000,0.0000,0.0000,1,-0.06,0.3331,0.0110,5235.99,0.0,5.7226,12.7456,23.0147,136.48,89.24,76.1369,70.6258,66.429,63.7296,61.2457,58.9523,56.8288,54.1071,51.3082,46.7944,39.7219,30.7979,22.6158,11.1887
1.418,0.0000,0.0000,0.0000,1,-0.06,0.3330,0.0112,5235.99,0.0,5.7236,12.7517,23.0446,136.282,89.1557,76.076,70.5734,66.3826,63.687,61.2064,58.916,56.7952,54.0766,51.2809,46.7719,39.7046,30.7855,22.6083,11.187
1.437,0.0000,0.0000,0.0000,1,-0.06,0.3330,0.0113,5235.99,0.0,5.72455,12.7576,23.0727,136.095,89.0762,76.0181,70.5237,66.3387,63.6466,61.1692,58.8818,56.7634,54.0479,51.255,46.7505,39.688,30.7738,22.601,11.1854
1.462,0.0000,0.0000,0.0000,1,-0.06,0.3330,0.0114,5235.99,0.0,5.72552,12.7636,23.102,135.903,88.9942,75.9588,70.4728,66.2937,63.6053,61.1313,58.8465,56.7306,54.0182,51.2286,46.7286,39.6711,30.7617,22.5936,11.1837
1.481,0.0000,0.0000,0.0000,1,-0.06,0.3330,0.0115,5235.99,0.0,5.72628,12.768,23.1234,135.764,88.935,75.9157,70.4359,66.2611,63.5756,61.1035,58.8209,56.7068,53.9969,51.2093,46.7128,39.6588,30.7529,22.5882,11.1824
1.499,0.0000,0.0000,0.0000,1,-0.06,0.3330,0.0118,5235.99,0.0,5.72769,12.777,23.1687,135.47,88.8092,75.8246,70.3574,66.1921,63.5119,61.0449,58.7666,56.6566,53.9513,51.1685,46.679,39.6327,30.7344,22.577,11.1799
1.525,0.0000,0.0000,0.0000,1,-0.06,0.3330,0.0118,5235.99,0.0,5.72804,12.7789,23.1772,135.418,88.7868,75.8083,70.3433,66.1796,63.5005,61.0344,58.7569,56.6475,53.9431,51.1612,46.6729,39.6281,30.731,22.5748,11.1794
1.543,0.0000,0.0000,0.0000,1,-0.06,0.3329,0.0120,5235.99,0.0,5.72939,12.7876,23.2211,135.134,88.6654,75.7201,70.2676,66.1129,63.4392,60.9777,58.7046,56.5988,53.8992,51.1217,46.6405,39.6028,30.7131,22.5639,11.177
1.562,0.0000,0.0000,0.0000,1,-0.06,0.3329,0.0120,5235.99,0.0,5.7297,12.7892,23.228,135.09,88.6471,75.7066,70.2562,66.1025,63.4298,60.969,58.6965,56.5914,53.8925,51.1158,46.6354,39.599,30.7102,22.5622,11.1765
1.581,0.0000,0.0000,0.0000,1,-0.06,0.3329,0.0122,5235.99,0.0,5.73099,12.7976,23.2703,134.821,88.5316,75.6228,70.184,66.0387,63.371,60.915,58.6466,56.5451,53.8506,51.0782,46.6044,39.5749,30.6931,22.5517,11.1742
1.599,0.0000,0.0000,0.0000,1,-0.06,0.3329,0.0123,5235.99,0.0,5.73124,12.7987,23.2753,134.791,88.519,75.6134,70.1761,66.0319,63.3647,60.9091,58.6412,56.5401,53.8461,51.0741,46.6009,39.5723,30.6911,22.5505,11.1739
