time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
1.080,0.0000,0.9850,0.0000,1,0.16,0.3334,0.0086,5249.36,0.0,5.70526,12.6421,22.5303,139.911,90.6854,77.1822,71.5223,67.2193,64.4555,61.9147,59.5707,57.4021,54.625,51.7718,47.177,40.0162,31.0083,22.7449,11.2185
1.100,0.0000,0.9917,0.0000,1,0.30,0.3334,0.0086,5264.23,0.0,5.70527,12.6421,22.5313,139.907,90.6832,77.1802,71.5204,67.2177,64.454,61.9131,59.5692,57.4007,54.6235,51.7706,47.1758,40.0153,31.0077,22.7447,11.2184
1.118,0.0000,0.9954,0.0000,1,0.14,0.3334,0.0086,5240.44,0.0,5.70527,12.6423,22.5323,139.904,90.6807,77.1786,71.5187,67.2163,64.4526,61.9117,59.568,57.3995,54.6225,51.7696,47.175,40.0146,31.0072,22.7445,11.2184
1.143,0.0000,0.9975,0.0000,1,0.28,0.3334,0.0086,5255.31,0.0,5.70527,12.6423,22.5329,139.901,90.6794,77.1772,71.5174,67.215,64.4514,61.9106,59.567,57.3985,54.6215,51.7687,47.1741,40.0138,31.0067,22.7442,11.2184
1.162,0.0000,0.9986,0.0000,1,0.11,0.3334,0.0086,5270.17,0.0,5.70527,12.6424,22.5338,139.899,90.6779,77.1759,71.5164,67.214,64.4504,61.9095,59.566,57.3975,54.6206,51.7678,47.1733,40.0132,31.0063,22.7441,11.2184
1.180,0.0000,0.9992,0.0000,1,0.24,0.3334,0.0086,5235.99,0.0,5.70527,12.6425,22.5345,139.896,90.6762,77.1745,71.515,67.2127,64.4492,61.9084,59.5649,57.3964,54.6195,51.7668,47.1724,40.0125,31.0059,22.7439,11.2184
1.200,0.0000,0.9996,0.0000,1,1.00,0.3334,0.0086,5235.99,0.0,5.70531,12.6427,22.5373,139.888,90.671,77.1702,71.5109,67.2088,64.4454,61.9048,59.5614,57.3931,54.6163,51.7639,47.1696,40.0102,31.0045,22.7431,11.2184
1.218,0.0000,0.9998,0.0000,1,1.87,0.3334,0.0086,5235.99,0.0,5.70541,12.6433,22.5435,139.87,90.6588,77.1599,71.5013,67.1999,64.4368,61.8965,59.5534,57.3854,54.6092,51.7569,47.1634,40.0051,31.0012,22.7415,11.2183
1.243,0.0000,0.9999,0.0000,1,2.90,0.3334,0.0086,5235.99,0.0,5.7056,12.6444,22.5548,139.836,90.6371,77.1415,71.4842,67.184,64.4217,61.8817,59.5391,57.3717,54.5962,51.7446,47.1521,39.9959,30.9952,22.7385,11.2181
1.262,0.0000,0.9999,0.0000,1,3.79,0.3334,0.0086,5235.99,0.0,5.70583,12.6457,22.5693,139.794,90.6101,77.1183,71.4628,67.1637,64.4022,61.8632,59.5212,57.3545,54.5797,51.729,47.138,39.9843,30.9878,22.7348,11.2179
1.280,0.0000,0.9999,0.0000,1,4.68,0.3333,0.0086,5235.99,0.0,5.70612,12.6475,22.5874,139.741,90.5753,77.0888,71.4355,67.1379,64.3775,61.8396,59.4985,57.3326,54.5586,51.7093,47.1199,39.9696,30.9783,22.73,11.2176
1.305,0.0000,1.0000,0.0000,1,5.56,0.3333,0.0086,5235.99,0.0,5.70647,12.6496,22.6097,139.677,90.5334,77.0531,71.4024,67.1071,64.3479,61.811,59.471,57.3061,54.5336,51.6854,47.0982,39.9519,30.9669,22.7243,11.2173
1.325,0.0000,1.0000,0.0000,1,6.42,0.3333,0.0086,5235.99,0.0,5.70689,12.6522,22.6361,139.601,90.4848,77.0115,71.3639,67.0708,64.3131,61.7777,59.439,57.275,54.5041,51.6575,47.0728,39.931,30.9534,22.7175,11.2169
1.343,0.0000,1.0000,0.0000,1,7.26,0.3332,0.0086,5235.99,0.0,5.70735,12.6551,22.6659,139.515,90.429,76.9641,71.3198,67.0295,64.2731,61.7395,59.4023,57.2397,54.4705,51.6257,47.0437,39.9073,30.9382,22.7098,11.2164
1.363,0.0000,1.0000,0.0000,1,8.07,0.3331,0.0086,5235.99,0.0,5.70788,12.6584,22.7001,139.419,90.3666,76.9109,71.2707,66.9832,64.229,61.6969,59.3612,57.2002,54.4328,51.59,47.0111,39.8808,30.921,22.7012,11.2159
1.380,0.0000,1.0000,0.0000,1,8.88,0.3331,0.0086,5235.99,0.0,5.70846,12.6621,22.738,139.313,90.2973,76.8521,71.216,66.932,64.1798,61.6496,59.3155,57.1563,54.3912,51.5505,46.9751,39.8512,30.902,22.6916,11.2153
1.405,0.0000,1.0000,0.0000,1,9.71,0.3330,0.0086,5235.99,0.0,5.7091,12.6663,22.7802,139.196,90.2214,76.7875,71.1562,66.8754,64.1256,61.5977,59.2657,57.1082,54.3454,51.507,46.9355,39.819,30.8812,22.681,11.2147
1.425,0.0000,1.0000,0.0000,1,10.54,0.3329,0.0086,5235.99,0.0,5.70979,12.6708,22.827,139.068,90.1389,76.7171,71.091,66.8143,64.067,61.5412,59.2115,57.0558,54.2956,51.4596,46.8925,39.7838,30.8584,22.6695,11.214
1.443,0.0000,1.0000,0.0000,1,11.39,0.3328,0.0086,5235.99,0.0,5.71054,12.676,22.8782,138.93,90.0494,76.6407,71.0205,66.7479,64.0034,61.4802,59.1526,56.9991,54.2416,51.4085,46.846,39.7457,30.8337,22.657,11.2133
1.463,0.0000,1.0000,0.0000,1,12.24,0.3327,0.0086,5235.99,0.0,5.71135,12.6814,22.9339,138.782,89.9531,76.5591,70.9443,66.6764,63.9349,61.4144,59.0893,56.9381,54.1836,51.3535,46.7959,39.7046,30.8072,22.6434,11.2125
1.487,0.0000,1.0000,0.0000,1,13.18,0.3326,0.0086,5235.99,0.0,5.71231,12.6882,23.0012,138.607,89.8393,76.462,70.8544,66.592,63.8539,61.3365,59.0144,56.866,54.115,51.2885,46.7363,39.6561,30.7757,22.6274,11.2115
1.505,0.0000,1.0000,0.0000,1,14.04,0.3325,0.0086,5235.99,0.0,5.71324,12.6949,23.0681,138.436,89.7283,76.3677,70.7669,66.5098,63.7752,61.261,58.9415,56.7957,54.048,51.2252,46.6788,39.6088,30.7451,22.6118,11.2106
1.525,0.0000,1.0000,0.0000,1,14.89,0.3324,0.0086,5235.99,0.0,5.71423,12.7022,23.1403,138.255,89.6108,76.2674,70.6744,66.4225,63.6914,61.1804,58.8643,56.7214,53.9772,51.1579,46.6175,39.5587,30.7124,22.5951,11.2097
1.543,0.0000,1.0000,0.0000,1,15.74,0.3323,0.0086,5235.99,0.0,5.71527,12.7102,23.2182,138.064,89.4862,76.1615,70.576,66.3302,63.6028,61.0952,58.7823,56.6423,53.9021,51.0868,46.5527,39.5054,30.6779,22.5774,11.2086
1.562,0.0000,1.0000,0.0000,1,16.59,0.3321,0.0086,5235.99,0.0,5.71638,12.7186,23.3024,137.861,89.355,76.0496,70.4721,66.2325,63.5091,61.0054,58.6959,56.559,53.8225,51.0116,46.484,39.4493,30.6415,22.5585,11.2076
1.587,0.0000,1.0000,0.0000,2,17.45,0.3320,0.0086,5235.99,0.0,5.71754,12.7279,23.3932,137.648,89.2164,75.9316,70.3629,66.1298,63.4108,60.9109,58.605,56.4714,53.7392,50.9323,46.4119,39.3901,30.603,22.5387,11.2064
1.605,0.0000,1.0000,0.0000,2,18.27,0.3319,0.0086,5249.36,0.0,5.71876,12.7378,23.4905,137.424,89.0713,75.8079,70.2482,66.022,63.3074,60.8115,58.5093,56.3793,53.6516,50.8492,46.3363,39.3279,30.5624,22.5177,11.2052
1.625,0.0000,1.0000,0.0000,2,18.24,0.3317,0.0086,5264.23,0.0,5.72001,12.7483,23.5929,137.195,88.9224,75.6814,70.131,65.9118,63.2018,60.7101,58.4118,56.2852,53.5621,50.7646,46.2591,39.2645,30.5209,22.4962,11.204
1.643,0.0000,1.0000,0.0000,2,18.25,0.3316,0.0086,5235.99,0.0,5.72127,12.7591,23.6979,136.964,88.7739,75.5547,70.0138,65.8017,63.0961,60.6086,58.3142,56.1912,53.4725,50.6796,46.1815,39.201,30.4795,22.4745,11.2028
1.662,0.0000,1.0000,0.0000,2,18.80,0.3314,0.0086,5235.99,0.0,5.7225,12.7701,23.8057,136.741,88.6263,75.4291,69.897,65.6916,62.9906,60.5073,58.2164,56.097,53.3829,50.5947,46.1041,39.1373,30.4378,22.4527,11.2016
1.687,0.0000,1.0000,0.0000,2,19.47,0.3313,0.0086,5235.99,0.0,5.7238,12.7819,23.9217,136.5,88.4705,75.2964,69.7742,65.5765,62.8799,60.401,58.1142,55.9984,53.2891,50.5057,46.0232,39.0707,30.3942,22.4299,11.2003
1.705,0.0000,1.0000,0.0000,2,20.15,0.3311,0.0086,5235.99,0.0,5.72516,12.7946,24.0456,136.251,88.3093,75.1593,69.647,65.4569,62.7652,60.2907,58.0082,55.8964,53.1918,50.4136,45.9391,39.0016,30.3489,22.406,11.199
1.724,0.0000,1.0000,0.0000,2,20.81,0.3309,0.0086,5235.99,0.0,5.72656,12.808,24.1777,135.994,88.1425,75.0172,69.5153,65.333,62.6466,60.1768,57.8986,55.7905,53.0913,50.3183,45.8522,38.9302,30.3019,22.3812,11.1976
1.743,0.0000,0.5500,0.0000,2,21.47,0.3308,0.0086,5235.99,0.0,5.728,12.8223,24.3187,135.729,87.9703,74.8704,69.3794,65.2056,62.5241,60.0592,57.7854,55.6814,52.9877,50.22,45.7627,38.8563,30.2534,22.3556,11.1962
1.762,0.0000,0.3025,0.0000,2,21.88,0.3306,0.0086,5235.99,0.0,5.72947,12.8373,24.468,135.456,87.7935,74.7203,69.24,65.0745,62.3985,59.9385,57.6694,55.5697,52.8812,50.1192,45.6707,38.7807,30.2036,22.3291,11.1947
1.788,0.0000,0.1664,0.0000,2,22.08,0.3304,0.0086,5235.99,0.0,5.73098,12.8529,24.6253,135.18,87.6144,74.5677,69.0988,64.9417,62.2713,59.8163,57.5517,55.4563,52.7735,50.0169,45.5776,38.7039,30.153,22.302,11.1932
1.806,0.0000,0.0915,0.0000,2,22.18,0.3303,0.0086,5235.99,0.0,5.7325,12.8692,24.7894,134.901,87.4342,74.4142,68.9566,64.808,62.1432,59.6931,57.4334,55.3423,52.6648,49.9139,45.4838,38.6266,30.1019,22.2748,11.1917
1.824,0.0000,0.0503,0.0000,2,22.23,0.3301,0.0086,5235.99,0.0,5.73403,12.886,24.9605,134.622,87.2531,74.2602,68.8138,64.6739,62.0145,59.5696,57.3145,55.2278,52.5557,49.8107,45.3895,38.549,30.0506,22.2471,11.1901
1.843,0.0000,0.0277,0.0000,2,22.25,0.3299,0.0086,5235.99,0.0,5.73555,12.9032,25.1386,134.343,87.0725,74.1063,68.6714,64.5399,61.8861,59.4463,57.1957,55.1134,52.4468,49.7075,45.2956,38.4711,29.9991,22.2194,11.1883
1.862,0.0000,0.0152,0.0000,2,22.25,0.3297,0.0086,5235.99,0.0,5.73708,12.9209,25.324,134.064,86.8912,73.9523,68.5284,64.4054,61.7573,59.3224,57.0766,54.9986,52.3375,49.6041,45.2014,38.3933,29.9475,22.1916,11.1864
1.887,0.0000,0.4584,0.0000,2,22.24,0.3295,0.0086,5235.99,0.0,5.7386,12.9391,25.5175,133.785,86.7101,73.7979,68.3856,64.2715,61.6287,59.199,56.9577,54.8841,52.2286,49.5005,45.1072,38.3154,29.8958,22.1635,11.1844
1.905,0.0000,0.7021,0.0000,2,22.50,0.3294,0.0086,5235.99,0.0,5.74013,12.9578,25.7208,133.503,86.5282,73.643,68.2423,64.1364,61.4991,59.0746,56.8381,54.7689,52.1189,49.3968,45.0124,38.2371,29.8438,22.1352,11.1822
1.924,0.0000,0.8361,0.0000,2,22.93,0.3292,0.0086,5235.99,0.0,5.74167,12.9773,25.9367,133.218,86.3432,73.4856,68.0961,63.9993,61.3677,58.9483,56.7166,54.6517,52.0076,49.2912,44.9163,38.1575,29.7908,22.1063,11.1798
1.944,0.0000,0.9099,0.0000,2,23.46,0.3290,0.0086,5235.99,0.0,5.74325,12.9978,26.1687,132.926,86.1541,73.325,67.9471,63.8594,61.2335,58.8194,56.5924,54.5321,51.8938,49.1834,44.8178,38.0762,29.7366,22.0766,11.1773
1.962,0.0000,0.9504,0.0000,2,24.05,0.3288,0.0086,5235.99,0.0,5.74488,13.0193,26.4186,132.627,85.9604,73.1601,67.7944,63.7159,61.0959,58.6872,56.4652,54.4095,51.7773,49.0728,44.7173,37.9927,29.6809,22.046,11.1746
1.987,0.0000,0.9727,0.0000,2,24.73,0.3286,0.0086,5235.99,0.0,5.74671,13.0442,26.7181,132.289,85.7418,72.9739,67.622,63.5538,60.9406,58.538,56.3217,54.2712,51.6455,48.9479,44.6035,37.8984,29.6179,22.0112,11.1713
2.005,0.0000,0.5350,0.0000,2,25.37,0.3284,0.0086,5235.99,0.0,5.74842,13.0682,27.017,131.975,85.5374,72.8002,67.461,63.4025,60.7953,58.3985,56.1874,54.1419,51.5225,48.8315,44.4973,37.8103,29.5589,21.9787,11.1681
2.024,0.0000,0.2942,0.0000,2,25.77,0.3282,0.0086,5235.99,0.0,5.75017,13.0933,27.3433,131.653,85.3293,72.6229,67.2966,63.2479,60.6473,58.2562,56.0508,54.0102,51.3971,48.7125,44.389,37.7204,29.4986,21.9452,11.1646
