time,steer,accel,brake,gear,speedX,speedY,speedZ,trackPos,angle,rpm,damage,wheelSpin_0,wheelSpin_1,wheelSpin_2,wheelSpin_3,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
0.937,0.0000,0.1396,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,15850.6,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.956,0.0000,0.0768,0.0000,1,-0.01,-0.00,0.00,0.3334,0.0082,15835.4,0.0,0.00,0.00,0.00,0.00,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.999,0.0000,0.0719,0.0000,1,-0.02,0.01,0.00,0.3335,0.0087,15760.4,0.0,0.80,-0.81,1.05,-1.08,5.70582,12.646,22.5471,139.767,90.6271,77.1409,71.4869,67.1886,64.4275,61.8889,59.547,57.3803,54.6054,51.7547,47.163,40.0057,31.0007,22.7402,11.2174
1.018,0.0000,0.4896,0.0000,1,-0.03,-0.00,0.00,0.3335,0.0087,5245.61,0.0,-0.54,0.59,-1.05,0.44,5.70581,12.6462,22.5487,139.753,90.6212,77.1367,71.4834,67.1855,64.4247,61.8864,59.5448,57.3782,54.6035,51.7529,47.1616,40.0047,31.0,22.7398,11.2173
1.038,0.0000,0.7192,0.0000,1,-0.04,-0.01,-0.00,0.3335,0.0089,5260.48,0.0,0.85,-0.73,0.47,-1.02,5.7067,12.6521,22.5766,139.54,90.5322,77.0726,71.4285,67.1374,64.3804,61.8455,59.5071,57.3431,54.572,51.7246,47.1383,39.9869,30.9873,22.7322,11.2156
1.056,0.0000,0.8456,0.0000,1,-0.15,-0.00,-0.00,0.3334,0.0089,5235.99,0.0,-1.10,0.68,0.96,0.96,5.70717,12.655,22.5894,139.443,90.4918,77.0436,71.4036,67.1154,64.3601,61.8268,59.4899,57.3272,54.5576,51.7119,47.1277,39.9788,30.9815,22.7286,11.2148
1.074,0.0000,0.6901,0.0000,1,0.68,0.01,0.00,0.3335,0.0089,5235.99,0.0,-0.07,0.45,0.98,0.98,5.70681,12.6528,22.5803,139.516,90.5216,77.0647,71.4216,67.1313,64.3745,61.8401,59.5021,57.3385,54.5678,51.721,47.1352,39.9844,30.9857,22.7312,11.2155
1.100,0.0000,0.8295,0.0000,2,1.26,0.01,0.01,0.3335,0.0090,5235.99,0.0,1.78,1.28,1.10,1.10,5.7072,12.6563,22.6003,139.375,90.46,77.0195,71.3825,67.0963,64.3425,61.8102,59.4743,57.3126,54.5442,51.6996,47.1172,39.9705,30.9761,22.7258,11.2146
1.118,0.0000,0.9062,0.0000,1,1.28,-0.01,0.03,0.3335,0.0090,5249.36,0.0,1.79,0.94,1.79,1.91,5.70741,12.6575,22.6093,139.335,90.4397,77.0032,71.368,67.0829,64.3298,61.7983,59.463,57.3019,54.5341,51.6903,47.109,39.964,30.9717,22.7234,11.2143
1.137,0.0000,0.9484,0.0000,1,1.35,0.00,0.03,0.3334,0.0090,5264.23,0.0,0.62,1.46,0.55,0.61,5.70742,12.6575,22.6118,139.343,90.4393,77.0015,71.3658,67.0806,64.3273,61.7956,59.4603,57.2992,54.5313,51.6873,47.1061,39.9615,30.9702,22.7228,11.2144
1.155,0.0000,0.9716,0.0000,1,1.25,-0.00,0.02,0.3334,0.0090,5240.44,0.0,1.72,0.93,1.85,1.82,5.70765,12.6589,22.6217,139.293,90.4143,76.9821,71.3486,67.0648,64.3126,61.7819,59.4473,57.2867,54.5198,51.6767,47.0968,39.954,30.9653,22.7201,11.214
1.174,0.0000,0.9844,0.0000,1,1.29,-0.00,0.01,0.3334,0.0090,5255.31,0.0,0.58,1.50,1.81,0.74,5.70778,12.66,22.6302,139.256,90.395,76.9669,71.3348,67.0523,64.3008,61.7707,59.4366,57.2767,54.5104,51.668,47.089,39.9479,30.9612,22.7179,11.2138
1.199,0.0000,0.9914,0.0000,1,1.28,0.00,0.00,0.3334,0.0090,5270.17,0.0,1.82,0.88,0.52,1.49,5.70786,12.6603,22.6348,139.247,90.388,76.9602,71.3288,67.0464,64.2952,61.7652,59.4312,57.2714,54.5053,51.6631,47.0845,39.9442,30.9587,22.7168,11.2138
1.218,0.0000,0.9953,0.0000,1,1.35,0.01,0.00,0.3334,0.0090,5235.99,0.0,0.55,1.49,1.40,1.40,5.70795,12.6609,22.641,139.225,90.3751,76.9496,71.3189,67.0372,64.2863,61.7566,59.4232,57.2637,54.498,51.6563,47.0783,39.9391,30.9556,22.7151,11.2137
1.238,0.0000,0.9974,0.0000,1,2.15,-0.01,0.01,0.3334,0.0091,5235.99,0.0,2.68,1.33,4.09,4.09,5.70837,12.6638,22.6591,139.128,90.3289,76.9144,71.2875,67.0088,64.2597,61.7319,59.4,57.2417,54.4776,51.6375,47.062,39.9262,30.9469,22.7104,11.213
1.256,0.0000,0.9986,0.0000,1,2.99,0.00,0.03,0.3334,0.0091,5235.99,0.0,2.54,3.04,5.58,5.58,5.70848,12.6644,22.6682,139.113,90.3148,76.9015,71.2752,66.9973,64.2484,61.7209,59.389,57.2311,54.4675,51.6277,47.0529,39.9186,30.9421,22.7081,11.2129
1.282,0.0000,0.9992,0.0000,1,3.87,0.00,0.06,0.3333,0.0090,5235.99,0.0,2.79,4.06,6.59,6.59,5.70865,12.6653,22.6807,139.091,90.2954,76.8838,71.2584,66.9809,64.2327,61.7056,59.3741,57.2168,54.4535,51.6143,47.0406,39.9085,30.9357,22.7049,11.2129
1.299,0.0000,0.9996,0.0000,1,4.76,0.00,0.08,0.3333,0.0090,5235.99,0.0,3.72,4.80,7.37,7.37,5.70901,12.6675,22.7015,139.025,90.2556,76.8505,71.2278,66.9523,64.2054,61.6793,59.3489,57.1925,54.4306,51.5926,47.0209,39.8925,30.9254,22.6996,11.2125
1.318,0.0000,0.9997,0.0000,1,5.66,0.00,0.10,0.3333,0.0090,5235.99,0.0,4.65,5.56,8.11,8.11,5.70941,12.6698,22.7252,138.957,90.2115,76.8133,71.1934,66.92,64.1743,61.6495,59.3204,57.165,54.4045,51.5678,46.9984,39.874,30.9134,22.6937,11.2121
1.337,0.0000,0.9999,0.0000,1,6.54,0.00,0.11,0.3332,0.0090,5235.99,0.0,5.67,6.33,8.95,8.95,5.70985,12.6725,22.7529,138.879,90.1611,76.7704,71.1536,66.8826,64.1384,61.6152,59.2874,57.1332,54.3741,51.5391,46.9722,39.8526,30.8997,22.6867,11.2116
1.356,0.0000,0.9999,0.0000,1,7.41,-0.00,0.11,0.3331,0.0090,5235.99,0.0,6.77,7.06,10.01,10.01,5.71036,12.6756,22.7849,138.79,90.1035,76.7215,71.1081,66.8402,64.0977,61.5758,59.2495,57.0967,54.3395,51.5062,46.9423,39.8282,30.8839,22.6788,11.2111
1.381,0.0000,0.9999,0.0000,1,8.26,-0.00,0.11,0.3331,0.0091,5235.99,0.0,7.76,7.65,11.35,11.35,5.71096,12.6794,22.8217,138.684,90.0369,76.6649,71.056,66.7909,64.0506,61.5309,59.2062,57.0551,54.2998,51.4687,46.9082,39.8004,30.8658,22.6696,11.2105
1.399,0.0000,1.0000,0.0000,1,9.10,-0.00,0.11,0.3330,0.0091,5235.99,0.0,8.62,8.20,12.86,12.86,5.71162,12.6835,22.8631,138.568,89.9628,76.6022,70.9979,66.7366,63.9985,61.4809,59.1582,57.0088,54.2558,51.4272,46.8704,39.7696,30.8458,22.6594,11.2098
1.418,0.0000,1.0000,0.0000,1,9.93,-0.00,0.11,0.3329,0.0091,5235.99,0.0,9.30,8.83,14.42,14.42,5.71232,12.6881,22.908,138.444,89.8833,76.5347,70.9356,66.6781,63.9425,61.4271,59.1065,56.9589,54.2085,51.3822,46.8294,39.7361,30.8242,22.6484,11.2091
1.437,0.0000,1.0000,0.0000,1,10.77,-0.00,0.12,0.3328,0.0091,5235.99,0.0,9.91,9.58,15.96,15.96,5.71307,12.6929,22.957,138.316,89.7994,76.4632,70.8693,66.6156,63.8826,61.3695,59.0511,56.9056,54.1576,51.3342,46.7855,39.7004,30.801,22.6366,11.2084
1.456,0.0000,1.0000,0.0000,1,11.61,-0.00,0.13,0.3327,0.0091,5235.99,0.0,10.57,10.41,17.43,17.43,5.71386,12.6983,23.0106,138.178,89.7096,76.3865,70.7983,66.5487,63.8183,61.3079,58.9917,56.8483,54.1031,51.2824,46.7385,39.6616,30.7761,22.6239,11.2076
1.481,0.0000,1.0000,0.0000,1,12.53,0.00,0.15,0.3326,0.0091,5235.99,0.0,11.35,11.47,18.98,18.98,5.71478,12.7046,23.0745,138.019,89.6044,76.2966,70.7149,66.4701,63.7429,61.2354,58.9218,56.781,54.039,51.2216,46.6829,39.6162,30.7466,22.6089,11.2068
1.499,0.0000,1.0000,0.0000,1,13.37,-0.00,0.17,0.3325,0.0091,5235.99,0.0,12.18,12.23,20.34,20.34,5.71571,12.7111,23.1392,137.857,89.4992,76.2066,70.6316,66.3917,63.6679,61.1633,58.8525,56.7142,53.9754,51.1614,46.6279,39.5712,30.7174,22.594,11.2058
1.519,0.0000,1.0000,0.0000,1,14.22,-0.00,0.18,0.3324,0.0091,5235.99,0.0,12.98,13.00,21.66,21.66,5.71671,12.7181,23.2088,137.684,89.387,76.1113,70.5429,66.3085,63.5881,61.0865,58.7786,56.6429,53.9077,51.097,46.5693,39.5231,30.6863,22.578,11.2049
1.543,0.0000,1.0000,0.0000,1,15.07,-0.00,0.20,0.3323,0.0091,5235.99,0.0,13.77,13.77,22.95,22.95,5.71776,12.7258,23.2845,137.501,89.2677,76.01,70.449,66.2202,63.5033,61.0051,58.7002,56.5675,53.8358,51.0289,46.5072,39.4723,30.6533,22.561,11.2038
1.562,0.0000,1.0000,0.0000,1,15.93,-0.00,0.21,0.3322,0.0090,5235.99,0.0,14.55,14.55,24.21,24.21,5.71887,12.734,23.366,137.307,89.142,75.9025,70.3496,66.1267,63.4137,60.9189,58.6175,56.4876,53.7598,50.9568,46.4415,39.4183,30.6182,22.543,11.2028
1.581,0.0000,1.0000,0.0000,1,16.78,-0.00,0.22,0.3320,0.0090,5235.99,0.0,15.33,15.33,25.47,25.47,5.72004,12.743,23.4541,137.103,89.0091,75.7894,70.2444,66.0282,63.3193,60.8282,58.5299,56.4032,53.6795,50.8808,46.3723,39.3617,30.5812,22.5239,11.2016
1.599,0.0000,1.0000,0.0000,1,17.63,-0.00,0.23,0.3319,0.0090,5235.99,0.0,16.11,16.11,26.72,26.72,5.72127,12.7527,23.5491,136.889,88.8693,75.6704,70.1341,65.9245,63.2196,60.7324,58.438,56.3145,53.5952,50.8009,46.2992,39.302,30.5422,22.5036,11.2004
1.618,0.0000,1.0000,0.0000,2,18.49,-0.00,0.24,0.3317,0.0090,5235.99,0.0,16.89,16.89,27.97,27.97,5.72256,12.7631,23.6511,136.663,88.7228,75.5455,70.0183,65.8155,63.1151,60.6322,58.3415,56.2214,53.5065,50.7169,46.2227,39.2392,30.5012,22.4824,11.1991
1.643,0.0000,1.0000,0.0000,2,19.32,-0.00,0.25,0.3316,0.0090,5249.36,0.0,17.66,17.66,17.59,17.59,5.72392,12.7743,23.761,136.428,88.5691,75.4149,69.897,65.7017,63.0059,60.5271,58.2404,56.1241,53.4138,50.6289,46.1426,39.1734,30.4583,22.4599,11.1978
1.662,0.0000,1.0000,0.0000,2,19.31,-0.00,0.25,0.3314,0.0090,5264.23,0.0,17.77,17.77,17.20,17.20,5.7253,12.7861,23.8764,136.186,88.4123,75.2811,69.7733,65.585,62.8942,60.4198,58.137,56.0246,53.319,50.5391,46.0609,39.1061,30.4143,22.437,11.1965
1.681,0.0000,1.0000,0.0000,2,19.33,-0.00,0.23,0.3312,0.0090,5235.99,0.0,17.77,17.77,17.09,17.16,5.72666,12.7982,23.9949,135.944,88.2555,75.1475,69.6495,65.4688,62.7828,60.3126,58.034,55.9252,53.2246,50.4495,45.9792,39.0391,30.3703,22.4139,11.1951
1.699,0.0000,1.0000,0.0000,2,19.86,0.00,0.23,0.3311,0.0091,5235.99,0.0,18.18,18.18,19.39,19.39,5.7281,12.8109,24.1197,135.692,88.0933,75.0099,69.5222,65.3492,62.668,60.2025,57.928,55.8232,53.1276,50.3576,45.8955,38.9703,30.3252,22.3901,11.1937
