time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
0.281,-0.0000,0.0000,0.0000,6,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.300,-0.0000,0.0000,0.0000,6,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.319,-0.0000,0.0000,0.0000,6,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.345,-0.0000,0.0000,0.0000,6,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.363,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.381,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,5386.69,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.400,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,5542.21,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.419,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,5702.71,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.444,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,5868.34,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.463,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,6039.26,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.482,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,6215.65,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.500,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,6397.68,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.519,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,6585.53,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.545,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,6779.4,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.563,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,6979.46,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.581,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,7185.91,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.600,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,7398.97,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.619,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,7618.85,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.644,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,7845.75,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.663,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,8079.91,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.681,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,8321.56,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.700,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,8570.94,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.719,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,8828.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.743,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,9093.88,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.763,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,9367.96,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.781,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,9648.33,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.800,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,9928.97,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.819,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,10209.6,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.844,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,10490.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.863,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,10770.9,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.881,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,11051.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.901,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,11332.2,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.918,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,11612.8,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.944,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,11893.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.963,-0.0000,1.0000,0.0000,6,-0.01,0.3334,0.0082,12174.1,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
1.000,-0.0000,1.0000,0.0000,6,-0.02,0.3335,0.0087,12735.6,0.0,5.70582,12.646,22.5471,139.767,90.6271,77.1409,71.4869,67.1886,64.4275,61.8889,59.547,57.3803,54.6054,51.7547,47.163,40.0057,31.0007,22.7402,11.2174
1.019,-0.0000,1.0000,0.0000,5.0,0.05,0.3335,0.0086,5249.36,0.0,5.70516,12.6416,22.5268,139.923,90.6923,77.1878,71.5271,67.2241,64.4599,61.9189,59.5748,57.4059,54.6286,51.7753,47.1801,40.0187,31.01,22.7459,11.2186
1.045,-0.0000,1.0000,0.0000,4.0,0.12,0.3335,0.0086,5264.23,0.0,5.70502,12.6407,22.5226,139.958,90.7064,77.1981,71.5359,67.2315,64.467,61.9251,59.5806,57.4115,54.6334,51.7795,47.1836,40.0214,31.0118,22.747,11.2188
1.062,-0.0000,1.0000,0.0000,3.0,0.01,0.3335,0.0085,5240.44,0.0,5.70469,12.6385,22.5119,140.04,90.7404,77.2224,71.5567,67.2499,64.4837,61.9406,59.5947,57.4244,54.6454,51.7903,47.1925,40.0281,31.0166,22.7499,11.2195
1.081,-0.0000,1.0000,0.0000,2.0,0.08,0.3335,0.0085,5255.31,0.0,5.7045,12.6371,22.5056,140.092,90.7615,77.2378,71.5698,67.2616,64.4944,61.9504,59.6038,57.4328,54.6528,51.7971,47.1979,40.0323,31.0196,22.7517,11.2198
1.101,-0.0000,1.0000,0.0000,3.0,-0.02,0.3334,0.0084,5270.17,0.0,5.70413,12.6344,22.4926,140.194,90.8045,77.2684,71.596,67.2847,64.5157,61.97,59.6219,57.4496,54.6679,51.8105,47.2091,40.0407,31.0254,22.7553,11.2206
1.119,-0.0000,1.0000,0.0000,2.0,0.05,0.3334,0.0084,5246.39,0.0,5.70385,12.6322,22.4816,140.283,90.8414,77.2949,71.6189,67.3046,64.534,61.9868,59.6375,57.464,54.6809,51.8222,47.2185,40.0479,31.0306,22.7584,11.2212
1.145,-0.0000,1.0000,0.0000,3.0,-0.05,0.3334,0.0083,5261.25,0.0,5.70335,12.6283,22.4626,140.436,90.9047,77.3408,71.6581,67.3391,64.5655,62.0159,59.6644,57.4888,54.7033,51.8423,47.2352,40.0605,31.0394,22.7637,11.2222
1.162,-0.0000,1.0000,0.0000,2.0,0.03,0.3334,0.0082,5235.99,0.0,5.70303,12.6255,22.4483,140.554,90.9539,77.3763,71.6882,67.3656,64.5898,62.0383,59.685,57.5079,54.7206,51.8577,47.2478,40.0701,31.0462,22.7676,11.223
1.181,-0.0000,1.0000,0.0000,1.0,0.09,0.3334,0.0081,5249.36,0.0,5.70296,12.6246,22.4449,140.587,90.967,77.3855,71.6962,67.3728,64.5963,62.0442,59.6903,57.5129,54.725,51.8616,47.2509,40.0724,31.0479,22.7687,11.2232
1.200,-0.0000,1.0000,0.0000,1.0,0.07,0.3334,0.0081,5264.23,0.0,5.70295,12.6246,22.4444,140.592,90.9687,77.3867,71.697,67.3735,64.597,62.0447,59.6909,57.5134,54.7255,51.862,47.2513,40.0726,31.048,22.7687,11.2232
1.219,-0.0000,1.0000,0.0000,1.0,0.05,0.3334,0.0081,5240.44,0.0,5.70261,12.6224,22.4339,140.675,91.0032,77.4116,71.7183,67.3923,64.6143,62.0606,59.7055,57.5269,54.7377,51.8728,47.2602,40.0794,31.0528,22.7717,11.2239
1.244,-0.0000,1.0000,0.0000,1.0,0.04,0.3334,0.0081,5256.79,0.0,5.70273,12.6233,22.4389,140.636,90.9874,77.3997,71.7083,67.3833,64.6059,62.0532,59.6986,57.5204,54.7318,51.8676,47.2558,40.0761,31.0505,22.7703,11.2236
1.263,-0.0000,1.0000,0.0000,1.0,0.03,0.3334,0.0081,5271.66,0.0,5.70237,12.6209,22.4277,140.725,91.0235,77.4261,71.7306,67.4032,64.6243,62.07,59.7142,57.5347,54.7448,51.8791,47.2653,40.0834,31.0557,22.7734,11.2243
1.281,-0.0000,1.0000,0.0000,1.0,0.73,0.3334,0.0081,5235.99,0.0,5.70293,12.6247,22.4466,140.582,90.9631,77.3822,71.693,67.3698,64.5934,62.0416,59.6878,57.5103,54.7227,51.8593,47.2489,40.0707,31.0468,22.7681,11.2232
1.306,-0.0000,1.0000,0.0000,1.0,1.57,0.3334,0.0081,5235.99,0.0,5.70284,12.6242,22.4469,140.602,90.9685,77.3848,71.6947,67.3706,64.5939,62.0417,59.6878,57.51,54.7221,51.8585,47.2476,40.0697,31.0463,22.7682,11.2234
1.325,-0.0000,1.0000,0.0000,1.0,2.50,0.3334,0.0081,5235.99,0.0,5.70275,12.6238,22.4496,140.622,90.9707,77.3839,71.6931,67.3687,64.5916,62.0389,59.6848,57.5069,54.7188,51.8548,47.244,40.0663,31.0445,22.7675,11.2237
1.345,-0.0000,1.0000,0.0000,1.0,3.38,0.3334,0.0081,5235.99,0.0,5.70294,12.6249,22.4624,140.581,90.9448,77.3624,71.673,67.3499,64.5737,62.0219,59.6683,57.491,54.7037,51.8407,47.231,40.0557,31.0377,22.7641,11.2235
1.363,-0.0000,1.0000,0.0000,1.0,4.28,0.3333,0.0081,5235.99,0.0,5.70314,12.6262,22.4774,140.541,90.9171,77.3382,71.6505,67.3285,64.5531,62.0019,59.6491,57.4726,54.686,51.8238,47.2154,40.0432,31.0296,22.7601,11.2233
1.381,-0.0000,1.0000,0.0000,1.0,5.17,0.3333,0.0081,5235.99,0.0,5.70343,12.628,22.497,140.484,90.8797,77.3061,71.6208,67.3003,64.5261,61.9762,59.6243,57.4486,54.663,51.8021,47.1958,40.027,31.0191,22.755,11.223
1.407,-0.0000,1.0000,0.0000,1.0,6.04,0.3333,0.0081,5235.99,0.0,5.7038,12.6304,22.521,140.411,90.8325,77.2661,71.5838,67.2659,64.4931,61.9443,59.5939,57.4191,54.6352,51.7756,47.1716,40.0072,31.0065,22.7486,11.2227
1.426,-0.0000,1.0000,0.0000,1.0,6.90,0.3332,0.0081,5235.99,0.0,5.70424,12.6331,22.5496,140.324,90.778,77.2197,71.5408,67.2255,64.4545,61.9073,59.5581,57.3848,54.6026,51.7447,47.1436,39.9843,30.9917,22.7411,11.2222
1.445,-0.0000,1.0000,0.0000,1.0,7.73,0.3332,0.0081,5235.99,0.0,5.70472,12.6362,22.5814,140.228,90.7164,77.1677,71.4929,67.1806,64.4115,61.8659,59.5184,57.3465,54.5661,51.7101,47.1122,39.9587,30.9752,22.7328,11.2217
1.463,-0.0000,1.0000,0.0000,1.0,8.54,0.3331,0.0081,5235.99,0.0,5.70528,12.6399,22.6181,140.117,90.6464,77.1088,71.4381,67.1294,64.3622,61.8188,59.4732,57.3031,54.525,51.6711,47.0769,39.9298,30.9565,22.7233,11.2212
1.487,-0.0000,1.0000,0.0000,1.0,9.43,0.3330,0.0081,5235.99,0.0,5.70592,12.6442,22.662,139.991,90.5652,77.0398,71.3745,67.0693,64.3049,61.7636,59.42,57.2519,54.4761,51.625,47.0347,39.8953,30.9342,22.7121,11.2205
1.506,-0.0000,1.0000,0.0000,1.0,10.27,0.3329,0.0081,5235.99,0.0,5.70656,12.6485,22.7058,139.869,90.4854,76.972,71.3113,67.0102,64.2481,61.709,59.3675,57.2012,54.428,51.5793,46.993,39.8614,30.9123,22.701,11.2199
1.526,-0.0000,1.0000,0.0000,1.0,11.12,0.3329,0.0081,5235.99,0.0,5.70724,12.6532,22.7541,139.736,90.3992,76.898,71.243,66.9457,64.1864,61.6497,59.3105,57.1464,54.3757,51.5298,46.9477,39.8243,30.8883,22.689,11.2192
1.545,-0.0000,1.0000,0.0000,1.0,11.97,0.3328,0.0081,5235.99,0.0,5.70798,12.6584,22.8069,139.591,90.3051,76.8183,71.1688,66.876,64.1195,61.5855,59.2487,57.0868,54.3191,51.4761,46.8988,39.7843,30.8625,22.6759,11.2185
1.563,-0.0000,1.0000,0.0000,1.0,12.82,0.3327,0.0081,5235.99,0.0,5.70878,12.6642,22.8648,139.435,90.204,76.732,71.0891,66.8011,64.0477,61.5166,59.1822,57.0228,54.2581,51.4184,46.8463,39.7412,30.8347,22.6617,11.2177
1.588,-0.0000,1.0000,0.0000,1.0,13.67,0.3326,0.0081,5235.99,0.0,5.70964,12.6705,22.9277,139.268,90.0958,76.6402,71.0038,66.7211,63.9709,61.4428,59.1113,56.9544,54.193,51.3568,46.7902,39.6953,30.8049,22.6465,11.2169
1.606,-0.0000,1.0000,0.0000,1.0,14.52,0.3325,0.0081,5235.99,0.0,5.71054,12.6774,22.9958,139.091,89.9807,76.5423,70.9131,66.6361,63.8893,61.3646,59.0358,56.8818,54.1239,51.2912,46.7303,39.6463,30.7731,22.6304,11.216
1.625,-0.0000,1.0000,0.0000,1.0,15.38,0.3324,0.0081,5235.99,0.0,5.7115,12.6847,23.0694,138.902,89.8592,76.4385,70.8173,66.5458,63.8027,61.2813,58.956,56.8047,54.0506,51.2216,46.667,39.5943,30.7394,22.6131,11.2151
1.645,-0.0000,1.0000,0.0000,1.0,16.23,0.3322,0.0081,5235.99,0.0,5.71251,12.6928,23.1486,138.704,89.7307,76.3292,70.7159,66.4505,63.7112,61.1934,58.8714,56.7232,53.9731,51.1482,46.6002,39.5396,30.7038,22.5948,11.2141
1.663,-0.0000,1.0000,0.0000,1.0,17.08,0.3321,0.0081,5235.99,0.0,5.71358,12.7015,23.2342,138.495,89.5949,76.2138,70.6091,66.3499,63.6149,61.1009,58.7824,56.6375,53.8914,51.0708,46.5297,39.4816,30.6662,22.5754,11.213
1.688,-0.0000,1.0000,0.0000,1.0,17.94,0.3320,0.0081,5235.99,0.0,5.7147,12.7109,23.3264,138.275,89.4521,76.0926,70.4964,66.2442,63.5136,61.0037,58.6887,56.5472,53.8056,50.9896,46.4554,39.4208,30.6265,22.5551,11.2119
1.707,-0.0000,1.0000,0.0000,1.0,18.79,0.3318,0.0081,5235.99,0.0,5.71588,12.7209,23.4254,138.045,89.3031,75.9656,70.3788,66.1335,63.4073,60.9016,58.5905,56.4527,53.7157,50.9042,46.3777,39.3571,30.585,22.5334,11.2108
1.725,-0.0000,1.0000,0.0000,1.0,19.64,0.3317,0.0081,5235.99,0.0,5.71711,12.7318,23.5318,137.803,89.1468,75.8324,70.2554,66.0176,63.2962,60.7948,58.4878,56.3537,53.6213,50.815,46.2965,39.2903,30.5414,22.5109,11.2096
1.744,-0.0000,1.0000,0.0000,2.0,20.49,0.3316,0.0081,5504.4,0.0,5.7184,12.7435,23.6458,137.552,88.9834,75.6934,70.1267,65.8966,63.1802,60.6835,58.3806,56.2503,53.523,50.7218,46.2115,39.2204,30.4958,22.487,11.2083
1.762,-0.0000,1.0000,0.0000,2.0,21.33,0.3314,0.0081,5249.36,0.0,5.71974,12.7561,23.7687,137.289,88.8132,75.5488,69.9924,65.7704,63.0592,60.5672,58.2689,56.1426,53.4204,50.6247,46.1229,39.1475,30.4482,22.4622,11.207
1.788,-0.0000,1.0000,0.0000,2.0,21.43,0.3312,0.0081,5264.23,0.0,5.72109,12.7694,23.8982,137.019,88.6387,75.4001,69.8547,65.6413,62.9354,60.4481,58.1541,56.0323,53.3155,50.5252,46.0324,39.073,30.3993,22.4366,11.2057
1.807,-0.0000,1.0000,0.0000,2.0,21.45,0.3311,0.0081,5235.99,0.0,5.72246,12.7831,24.0324,136.749,88.4638,75.2516,69.7173,65.5119,62.8112,60.3291,58.0396,55.9219,53.2105,50.4256,45.9416,38.9984,30.3503,22.4108,11.2043
1.826,-0.0000,1.0000,0.0000,2.0,21.98,0.3309,0.0081,5235.99,0.0,5.72382,12.7972,24.1714,136.482,88.2896,75.103,69.5796,65.3823,62.687,60.2097,57.9248,55.8111,53.1052,50.3257,45.8505,38.9233,30.301,22.3847,11.203
1.845,-0.0000,1.0000,0.0000,2.0,22.65,0.3307,0.0081,5235.99,0.0,5.72525,12.8123,24.3202,136.201,88.1081,74.9483,69.4362,65.2478,62.5581,60.0859,57.8056,55.6963,52.9958,50.2219,45.7561,38.8455,30.2499,22.3576,11.2016
1.864,-0.0000,1.0000,0.0000,2.0,23.32,0.3306,0.0081,5235.99,0.0,5.72672,12.8283,24.48,135.912,87.9207,74.7891,69.2886,65.109,62.425,59.958,57.6826,55.5778,52.883,50.1153,45.6587,38.7652,30.197,22.3294,11.2001
1.888,-0.0000,1.0000,0.0000,2.0,23.99,0.3304,0.0081,5235.99,0.0,5.72824,12.8453,24.6506,135.613,87.728,74.625,69.1365,64.9662,62.288,59.8264,57.556,55.4558,52.767,50.0053,45.5585,38.6825,30.1424,22.3003,11.1986
1.907,-0.0000,1.0000,0.0000,2.0,24.65,0.3302,0.0081,5235.99,0.0,5.72981,12.8633,24.833,135.307,87.5295,74.4562,68.9801,64.8193,62.1473,59.6911,57.4258,55.3304,52.6477,49.8921,45.4556,38.5975,30.0862,22.2702,11.1969
1.925,-0.0000,1.0000,0.0000,2.0,25.31,0.3300,0.0081,5235.99,0.0,5.73141,12.8825,25.0289,134.992,87.3257,74.2828,68.8195,64.6684,62.0026,59.5523,57.2923,55.2016,52.5252,49.776,45.3498,38.51,30.0284,22.2391,11.1949
1.944,-0.0000,1.0000,0.0000,2.0,25.96,0.3298,0.0081,5235.99,0.0,5.73304,12.9026,25.2393,134.668,87.1168,74.1052,68.655,64.5135,61.8542,59.4097,57.1552,55.0695,52.3994,49.6569,45.2412,38.4203,29.9689,22.2069,11.1928
1.963,-0.0000,1.0000,0.0000,2.0,26.62,0.3296,0.0081,5235.99,0.0,5.73473,12.924,25.4657,134.337,86.9023,73.9227,68.4858,64.3548,61.7019,59.2635,57.0145,54.9339,52.2705,49.5347,45.1298,38.3282,29.9078,22.1738,11.1904
1.988,-0.0000,1.0000,0.0000,2.0,27.34,0.3294,0.0081,5235.99,0.0,5.73663,12.9489,25.7354,133.963,86.6601,73.7167,68.2953,64.1754,61.5298,59.0984,56.8556,54.7808,52.1247,49.3966,45.0041,38.2242,29.8386,22.1361,11.1875
2.006,-0.0000,1.0000,0.0000,2.0,27.99,0.3292,0.0081,5235.99,0.0,5.73841,12.9729,26.0022,133.613,86.4342,73.5245,68.1172,64.0083,61.3697,58.9445,56.7075,54.6383,51.989,49.2679,44.8868,38.127,29.7739,22.1007,11.1845
