time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
0.325,0.0000,0.9999,0.0000,1,-0.01,0.3334,0.0082,7794.07,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.344,0.0000,0.9999,0.0000,1,-0.01,0.3334,0.0082,8026.58,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.363,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,8266.53,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.381,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,8514.15,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.399,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,8769.68,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.424,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,9033.39,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.444,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,9305.54,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.463,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,9585.18,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.480,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,9865.82,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.499,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,10146.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.525,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,10427.1,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.543,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,10707.8,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.562,0.0000,1.0000,0.0000,2,-0.01,0.3334,0.0082,10988.4,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.581,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,11269.0,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.600,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,11549.7,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.624,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,11830.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.643,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,12110.9,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.662,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,12391.6,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.681,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,12672.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.700,0.0000,1.0000,0.0000,1,-0.01,0.3334,0.0082,12953.8,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.724,0.0000,0.9726,0.0000,1,-0.01,0.3334,0.0082,13236.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.744,0.0000,0.7515,0.0000,1,-0.01,0.3334,0.0082,13511.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.763,0.0000,0.4788,0.0000,1,-0.01,0.3334,0.0082,13712.7,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.781,0.0000,0.2633,0.0000,1,-0.01,0.3334,0.0082,13822.7,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.800,0.0000,0.1448,0.0000,1,-0.01,0.3334,0.0082,13859.8,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.825,0.0000,0.0797,0.0000,1,-0.01,0.3334,0.0082,13857.0,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.843,0.0000,0.0438,0.0000,1,-0.01,0.3334,0.0082,13832.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.862,0.0000,0.0273,0.0000,1,-0.01,0.3334,0.0082,13795.7,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.881,0.0000,0.0499,0.0000,1,-0.01,0.3334,0.0082,13753.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.899,0.0000,0.0879,0.0000,1,-0.01,0.3334,0.0082,13719.4,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.925,0.0000,0.1247,0.0000,1,-0.01,0.3334,0.0082,13698.2,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.943,0.0000,0.1515,0.0000,1,-0.01,0.3334,0.0082,13689.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.962,0.0000,0.1661,0.0000,1,-0.01,0.3334,0.0082,13689.6,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227
0.999,0.0000,0.1666,0.0000,1,-0.02,0.3335,0.0087,13699.7,0.0,5.70582,12.646,22.5471,139.767,90.6271,77.1409,71.4869,67.1886,64.4275,61.8889,59.547,57.3803,54.6054,51.7547,47.163,40.0057,31.0007,22.7402,11.2174
1.025,0.0000,0.5416,0.0000,1,-0.03,0.3335,0.0087,5249.36,0.0,5.70582,12.6462,22.5486,139.753,90.6213,77.1367,71.4835,67.1857,64.4248,61.8865,59.5448,57.3783,54.6035,51.7529,47.1617,40.0047,31.0,22.7398,11.2173
1.043,0.0000,0.7479,0.0000,1,-0.04,0.3335,0.0089,5264.23,0.0,5.70672,12.6522,22.5768,139.539,90.5319,77.0723,71.4282,67.1369,64.38,61.8452,59.5067,57.343,54.5718,51.7245,47.1382,39.9868,30.9872,22.7321,11.2156
1.062,0.0000,0.8613,0.0000,1,-0.14,0.3334,0.0089,5235.99,0.0,5.70701,12.6536,22.5827,139.497,90.5143,77.0596,71.4174,67.1274,64.3713,61.8372,59.4993,57.336,54.5655,51.719,47.1335,39.9832,30.9847,22.7305,11.2152
1.081,0.0000,0.9237,0.0000,2,0.67,0.3334,0.0088,5235.99,0.0,5.7065,12.6499,22.5655,139.634,90.5711,77.1002,71.452,67.1577,64.3991,61.8627,59.5229,57.3578,54.5849,51.7362,47.1478,39.994,30.9923,22.7352,11.2162
1.100,0.0000,0.9580,0.0000,1,0.80,0.3334,0.0087,5249.36,0.0,5.70601,12.6475,22.5566,139.713,90.6015,77.1215,71.4699,67.1735,64.4133,61.8756,59.5346,57.3686,54.5947,51.7447,47.1545,39.999,30.9962,22.7377,11.217
1.126,0.0000,0.9769,0.0000,1,0.70,0.3334,0.0087,5264.23,0.0,5.70572,12.6456,22.5497,139.779,90.6271,77.1393,71.4848,67.1863,64.4247,61.8861,59.5441,57.3773,54.6023,51.7514,47.1597,40.0028,30.9991,22.7397,11.2176
1.145,0.0000,0.9873,0.0000,1,0.76,0.3334,0.0087,5240.44,0.0,5.706,12.6475,22.5603,139.711,90.5969,77.1169,71.4651,67.1687,64.4085,61.8708,59.5298,57.364,54.59,51.7402,47.1503,39.9954,30.994,22.7368,11.2171
1.164,0.0000,0.9930,0.0000,1,0.68,0.3334,0.0087,5255.31,0.0,5.70572,12.6453,22.5511,139.798,90.6311,77.1406,71.4851,67.1859,64.4243,61.8851,59.543,57.3759,54.6007,51.7496,47.1577,40.0009,30.9979,22.7394,11.2177
1.183,0.0000,0.9961,0.0000,1,0.74,0.3334,0.0087,5270.17,0.0,5.7061,12.6477,22.5642,139.713,90.5936,77.1125,71.461,67.1644,64.4042,61.8667,59.5256,57.3597,54.5858,51.7361,47.1462,39.9919,30.9917,22.7358,11.217
1.199,0.0000,0.9979,0.0000,1,0.84,0.3334,0.0086,5235.99,0.0,5.70555,12.6433,22.5441,139.887,90.6639,77.1624,71.5034,67.2013,64.4378,61.8974,59.554,57.3859,54.6092,51.7568,47.163,40.0045,31.0008,22.7413,11.2183
1.224,0.0000,0.7738,0.0000,1,1.42,0.3334,0.0084,5235.99,0.0,5.70502,12.6384,22.522,140.09,90.7452,77.2197,71.5516,67.2435,64.4765,61.9325,59.5861,57.4152,54.6357,51.7803,47.1819,40.0185,31.0108,22.7475,11.2196
1.244,0.0000,0.8756,0.0000,1,2.31,0.3333,0.0084,5235.99,0.0,5.70488,12.6363,22.5155,140.19,90.7803,77.2427,71.5701,67.2591,64.4903,61.9448,59.5969,57.4248,54.6437,51.7869,47.1864,40.0214,31.0133,22.7493,11.2202
1.263,0.0000,0.9316,0.0000,1,3.14,0.3333,0.0083,5235.99,0.0,5.70496,12.6366,22.5227,140.192,90.7729,77.2346,71.5619,67.2505,64.4817,61.9362,59.5885,57.4164,54.6355,51.7788,47.1785,40.0149,31.0093,22.7475,11.2202
1.287,0.0000,0.9624,0.0000,1,4.00,0.3333,0.0083,5235.99,0.0,5.70518,12.6379,22.5375,140.152,90.7457,77.211,71.54,67.23,64.4619,61.9172,59.5702,57.3988,54.6185,51.7627,47.1638,40.0028,31.0014,22.7436,11.22
1.305,0.0000,0.9793,0.0000,1,4.84,0.3332,0.0083,5235.99,0.0,5.70553,12.6401,22.5583,140.081,90.7035,77.1758,71.5078,67.2,64.4332,61.8898,59.5438,57.3735,54.5946,51.7402,47.1436,39.9863,30.9907,22.7381,11.2197
1.325,0.0000,0.9886,0.0000,1,5.69,0.3332,0.0083,5235.99,0.0,5.70589,12.6423,22.5814,140.012,90.6595,77.1385,71.4734,67.1675,64.4022,61.86,59.5152,57.346,54.5683,51.7152,47.1207,39.9678,30.9788,22.7321,11.2193
1.344,0.0000,0.9937,0.0000,1,6.53,0.3331,0.0083,5235.99,0.0,5.7063,12.6449,22.6077,139.935,90.6094,77.0962,71.4338,67.1306,64.3666,61.8259,59.4824,57.3142,54.5383,51.6868,47.0947,39.9466,30.9651,22.7253,11.2189
1.362,0.0000,0.9965,0.0000,1,7.36,0.3331,0.0083,5235.99,0.0,5.70675,12.6478,22.6381,139.848,90.5523,77.0477,71.3891,67.0884,64.3263,61.7869,59.445,57.2783,54.5042,51.6543,47.0652,39.9224,30.9496,22.7174,11.2184
1.387,0.0000,0.9981,0.0000,1,8.17,0.3330,0.0083,5235.99,0.0,5.70726,12.6511,22.6724,139.75,90.4891,76.9938,71.339,67.0414,64.2813,61.7438,59.4033,57.2382,54.466,51.6181,47.0323,39.8955,30.9322,22.7087,11.2179
1.407,0.0000,0.9989,0.0000,1,8.98,0.3330,0.0083,5235.99,0.0,5.70783,12.6548,22.7109,139.641,90.419,76.9342,71.2838,66.9894,64.2314,61.696,59.3573,57.1938,54.4238,51.5781,46.996,39.8657,30.913,22.699,11.2174
1.424,0.0000,0.9994,0.0000,1,9.79,0.3329,0.0083,5235.99,0.0,5.70845,12.659,22.7532,139.523,90.3427,76.8688,71.2234,66.9326,64.1769,61.6436,59.3072,57.1454,54.3775,51.5343,46.956,39.8331,30.8919,22.6883,11.2168
1.443,0.0000,0.9997,0.0000,1,10.63,0.3328,0.0083,5235.99,0.0,5.70913,12.6636,22.8001,139.394,90.2589,76.798,71.1572,66.8707,64.1175,61.5865,59.2523,57.0925,54.3274,51.4866,46.9126,39.7976,30.869,22.6767,11.2161
1.463,0.0000,0.9998,0.0000,1,11.47,0.3327,0.0083,5235.99,0.0,5.70986,12.6687,22.8515,139.255,90.1687,76.7211,71.0861,66.8038,64.0534,61.5249,59.193,57.0354,54.2728,51.4351,46.8656,39.7592,30.844,22.6641,11.2154
1.488,0.0000,0.9999,0.0000,1,12.41,0.3326,0.0083,5235.99,0.0,5.71073,12.6749,22.9135,139.089,90.0617,76.6298,71.0016,66.7244,63.9771,61.4518,59.1226,56.9676,54.2084,51.3741,46.8099,39.7135,30.8146,22.6491,11.2145
1.506,0.0000,0.9999,0.0000,1,13.25,0.3325,0.0083,5235.99,0.0,5.71158,12.681,22.975,138.928,89.957,76.5407,70.9192,66.6469,63.9028,61.3805,59.0539,56.9014,54.1454,51.3144,46.7555,39.669,30.7857,22.6344,11.2137
1.524,0.0000,1.0000,0.0000,1,14.10,0.3324,0.0083,5235.99,0.0,5.71248,12.6877,23.0416,138.757,89.8456,76.4458,70.8315,66.5642,63.8235,61.3043,58.9807,56.8309,54.0783,51.2507,46.6975,39.6215,30.7549,22.6187,11.2128
1.544,0.0000,1.0000,0.0000,1,14.95,0.3323,0.0083,5235.99,0.0,5.71344,12.695,23.1138,138.574,89.7273,76.3454,70.7382,66.4768,63.7394,61.2235,58.9029,56.756,54.0069,51.1831,46.636,39.5711,30.7222,22.602,11.2119
1.568,0.0000,1.0000,0.0000,1,15.80,0.3322,0.0083,5235.99,0.0,5.71446,12.7029,23.1918,138.382,89.6021,76.2388,70.6394,66.384,63.6504,61.138,58.8207,56.6768,53.9315,51.1115,46.5707,39.5177,30.6876,22.5841,11.2109
1.586,0.0000,1.0000,0.0000,1,16.65,0.3321,0.0083,5235.99,0.0,5.71553,12.7114,23.2758,138.177,89.47,76.1265,70.5353,66.2859,63.5567,61.0478,58.7341,56.5931,53.8519,51.0361,46.502,39.4613,30.6508,22.5652,11.2098
1.606,0.0000,1.0000,0.0000,2,17.50,0.3319,0.0083,5235.99,0.0,5.71666,12.7207,23.3662,137.964,89.3311,76.0082,70.4256,66.183,63.4579,60.953,58.6426,56.5051,53.7682,50.9568,46.4297,39.4018,30.6122,22.5452,11.2087
1.624,0.0000,1.0000,0.0000,2,18.32,0.3318,0.0083,5249.36,0.0,5.71784,12.7306,23.4637,137.738,89.1855,75.8838,70.3105,66.0748,63.3543,60.8534,58.5469,56.4129,53.6804,50.8735,46.3539,39.3396,30.5716,22.5243,11.2076
1.644,0.0000,1.0000,0.0000,2,18.28,0.3316,0.0083,5264.23,0.0,5.71904,12.741,23.5654,137.509,89.0364,75.7572,70.1933,65.9644,63.2487,60.7519,58.4493,56.3186,53.5909,50.7888,46.2765,39.2761,30.5302,22.5027,11.2064
1.669,0.0000,1.0000,0.0000,2,18.28,0.3315,0.0083,5235.99,0.0,5.72023,12.7517,23.6695,137.28,88.8883,75.6314,70.0762,65.8544,63.1431,60.6505,58.3517,56.2247,53.5014,50.704,46.1993,39.2128,30.4888,22.4811,11.2052
1.688,0.0000,1.0000,0.0000,2,18.82,0.3314,0.0083,5235.99,0.0,5.72148,12.763,23.7797,137.04,88.7341,75.5006,69.9555,65.741,63.0343,60.5461,58.2513,56.128,53.4096,50.6169,46.1201,39.1477,30.4462,22.4588,11.204
1.706,0.0000,1.0000,0.0000,2,19.50,0.3312,0.0083,5235.99,0.0,5.72275,12.7749,23.8955,136.797,88.5778,75.3675,69.8321,65.6251,62.9233,60.4394,58.1486,56.0291,53.3153,50.5277,46.0387,39.0809,30.4024,22.4358,11.2027
1.725,0.0000,1.0000,0.0000,2,20.17,0.3311,0.0083,5235.99,0.0,5.72406,12.7875,24.0191,136.548,88.4159,75.2297,69.7046,65.5053,62.8085,60.3292,58.0425,55.9268,53.218,50.4354,45.9547,39.0116,30.357,22.412,11.2014
1.744,0.0000,1.0000,0.0000,2,20.83,0.3309,0.0083,5235.99,0.0,5.72542,12.8009,24.1509,136.289,88.2489,75.0873,69.5728,65.3815,62.6897,60.215,57.9326,55.8211,53.1173,50.3401,45.8679,38.9402,30.3101,22.3872,11.2001
1.769,0.0000,1.0000,0.0000,2,21.50,0.3307,0.0083,5235.99,0.0,5.72682,12.8152,24.2913,136.023,88.0763,74.9405,69.4368,65.2536,62.5671,60.0973,57.8193,55.712,53.0135,50.2416,45.7782,38.8662,30.2615,22.3615,11.1987
1.787,0.0000,1.0000,0.0000,2,22.16,0.3306,0.0083,5235.99,0.0,5.72827,12.8303,24.4414,135.748,87.8981,74.7891,69.2963,65.1217,62.4406,59.9758,57.7025,55.5994,52.9064,50.14,45.6856,38.79,30.2113,22.3348,11.1973
1.805,0.0000,1.0000,0.0000,2,22.81,0.3304,0.0083,5235.99,0.0,5.72976,12.8463,24.6013,135.465,87.7148,74.6332,69.1518,64.986,62.3104,59.8507,57.5823,55.4834,52.7961,50.0355,45.5904,38.7114,30.1594,22.3072,11.1958
1.824,0.0000,1.0000,0.0000,2,23.47,0.3302,0.0083,5235.99,0.0,5.73128,12.8632,24.7724,135.173,87.5263,74.4728,69.0031,64.8462,62.1763,59.722,57.4583,55.3641,52.6825,49.9279,45.4922,38.6306,30.1061,22.2786,11.1943
1.843,0.0000,1.0000,0.0000,2,24.12,0.3300,0.0083,5235.99,0.0,5.73286,12.8812,24.956,134.875,87.332,74.3078,68.8502,64.7024,62.0383,59.5896,57.3308,55.2414,52.5656,49.8173,45.3914,38.5474,30.051,22.249,11.1925
1.869,0.0000,1.0000,0.0000,2,24.78,0.3298,0.0083,5235.99,0.0,5.73448,12.9002,25.1523,134.567,87.1328,74.1381,68.693,64.5547,61.8968,59.4536,57.1999,55.1152,52.4457,49.7035,45.2879,38.4618,29.9944,22.2185,11.1905
1.887,0.0000,1.0000,0.0000,2,25.43,0.3296,0.0083,5235.99,0.0,5.73614,12.9202,25.3631,134.251,86.9281,73.9642,68.5317,64.403,61.7515,59.3139,57.0657,54.9858,52.3225,49.5868,45.1814,38.3738,29.9361,22.187,11.1883
1.906,0.0000,1.0000,0.0000,2,26.09,0.3295,0.0083,5235.99,0.0,5.73784,12.9415,25.5906,133.926,86.718,73.7853,68.3661,64.2473,61.6023,59.1706,56.9278,54.8528,52.1962,49.4671,45.0724,38.2836,29.8761,22.1544,11.1859
1.924,0.0000,1.0000,0.0000,2,26.75,0.3292,0.0083,5235.99,0.0,5.73959,12.9639,25.8364,133.593,86.5026,73.6018,68.1961,64.0878,61.4494,59.0237,56.7864,54.7165,52.0665,49.3441,44.9604,38.1909,29.8145,22.1208,11.1833
1.943,0.0000,1.0000,0.0000,2,27.40,0.3290,0.0083,5235.99,0.0,5.74139,12.9876,26.1032,133.251,86.2818,73.4138,68.0221,63.9241,61.2924,58.8729,56.6415,54.5769,51.9336,49.218,44.8456,38.0958,29.7511,22.0862,11.1804
1.968,0.0000,1.0000,0.0000,2,28.06,0.3288,0.0083,5235.99,0.0,5.74323,13.0128,26.3925,132.903,86.0555,73.2216,67.8438,63.7565,61.1317,58.7185,56.4929,54.4339,51.7975,49.0891,44.7279,37.9984,29.6862,22.0504,11.1771
1.987,0.0000,1.0000,0.0000,2,28.78,0.3286,0.0083,5235.99,0.0,5.7453,13.0418,26.7425,132.508,85.8003,73.0043,67.6426,63.5678,60.9505,58.5447,56.3255,54.2726,51.6438,48.9437,44.5955,37.8885,29.6126,22.0099,11.1733
2.006,0.0000,1.0000,0.0000,2,29.44,0.3284,0.0083,5235.99,0.0,5.74723,13.0699,27.0944,132.141,85.5631,72.8026,67.4557,63.3919,60.782,58.3827,56.1698,54.1226,51.5011,48.8083,44.4721,37.7861,29.5441,21.9719,11.1695
2.031,0.0000,1.0000,0.0000,2,30.09,0.3281,0.0083,5235.99,0.0,5.74919,13.0994,27.4836,131.766,85.32,72.5959,67.2642,63.2122,60.6096,58.2169,56.0106,53.9691,51.355,48.6698,44.346,37.6813,29.4738,21.9329,11.1654
